timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h3_mw,forecast_gross_h6_mw,forecast_gross_h12_mw,forecast_net_h1_mw,forecast_net_h3_mw,forecast_net_h6_mw,forecast_net_h12_mw
2025-02-18 05:00:00+00:00,CAISO_NP15,25487,3924,0,21563,33983.0,2025-02-18T05:00:00Z,causal-ridge-shortlag-v2,True,24631.806312920613,22173.098008216846,19792.421061292345,24818.222154630195,21506.805362091527,20302.805741091972,16984.92537574983,11774.012160097998
2025-02-18 05:00:00+00:00,ISONE_NEMA,14626,818,4,13804,18007.25,2025-02-18T05:00:00Z,causal-ridge-shortlag-v2,True,14480.539639165483,14576.193735540106,15115.724578117604,15731.328763695396,13671.032450365517,13769.883101282372,14228.98565718766,14664.132109085398
2025-02-18 05:00:00+00:00,MISO_MINN_HUB,84197,14766,0,69431,101249.75,2025-02-18T05:00:00Z,causal-ridge-shortlag-v2,True,82987.0193321442,82208.8717875297,84111.6356163957,90482.73246741609,68716.05341589985,68396.85555579593,68728.17582242962,70656.18815648997
2025-02-18 05:00:00+00:00,SPP_NORTH_HUB,38176,17285,243,20648,46366.75,2025-02-18T05:00:00Z,causal-ridge-shortlag-v2,True,37609.688553534535,37159.228512045,37776.00580673721,40543.540907318486,20282.52954010368,20214.179582631627,21952.449255972115,27156.84045703794
2025-02-18 06:00:00+00:00,CAISO_NP15,24858,3600,0,21258,33983.0,2025-02-18T06:00:00Z,causal-ridge-shortlag-v2,True,23823.76958616176,21421.588760990555,20043.551713770303,24001.88348102111,21026.2042544026,20070.292376787875,17340.26050255746,9579.968744873167
2025-02-18 06:00:00+00:00,ISONE_NEMA,14287,814,4,13469,18007.25,2025-02-18T06:00:00Z,causal-ridge-shortlag-v2,True,14122.96045538985,14350.135279124412,15030.589107813932,16271.446447953764,13297.763606023229,13502.422808071931,14077.454137246563,15245.871278365801
2025-02-18 06:00:00+00:00,MISO_MINN_HUB,82885,15077,0,67808,101249.75,2025-02-18T06:00:00Z,causal-ridge-shortlag-v2,True,81887.64437264009,81944.9257728805,84820.95534122764,90687.10094495233,66971.763599227,67006.57502353782,68314.91809653063,70556.18102021625
2025-02-18 06:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T06:00:00Z,causal-ridge-shortlag-v2,True,44767.28961434773,46910.33340967714,46343.47449190013,41858.69903835158,25686.464314587734,27059.83754402488,27263.95954815355,25553.88553331431
2025-02-18 07:00:00+00:00,CAISO_NP15,23433,3510,0,19923,33983.0,2025-02-18T07:00:00Z,causal-ridge-shortlag-v2,True,22260.064945371534,20410.12415882271,20764.627020217056,23798.835600663755,19456.93904350033,18792.69351372284,16846.310844602966,8192.933792555157
2025-02-18 07:00:00+00:00,ISONE_NEMA,14127,800,4,13323,18007.25,2025-02-18T07:00:00Z,causal-ridge-shortlag-v2,True,14184.632858224508,14567.154745895263,15010.236089096821,16668.22564726955,13375.986804898406,13714.525740317024,14013.410858135276,15704.768151032345
2025-02-18 07:00:00+00:00,MISO_MINN_HUB,82348,14807,0,67541,101249.75,2025-02-18T07:00:00Z,causal-ridge-shortlag-v2,True,82312.12512023434,83790.79115994654,87012.38052842836,91636.97128311243,67921.7363168602,69195.99653961582,69647.100459322,72168.9119575726
2025-02-18 07:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T07:00:00Z,causal-ridge-shortlag-v2,True,42245.51815393804,42191.86967653611,42255.23694956573,43296.93414214222,25066.150853316794,26241.19112145291,26780.91468305241,29152.76134814282
2025-02-18 08:00:00+00:00,CAISO_NP15,22165,3397,0,18768,33983.0,2025-02-18T08:00:00Z,causal-ridge-shortlag-v2,True,21114.088379372788,20113.40186245097,21821.447546595595,23671.518267287927,18620.473273394404,18107.918788396913,16318.66804034687,7487.970429012572
2025-02-18 08:00:00+00:00,ISONE_NEMA,14195,810,4,13381,18007.25,2025-02-18T08:00:00Z,causal-ridge-shortlag-v2,True,14385.174759470727,14739.520589835816,15034.547695012629,16846.784664587158,13549.706955524794,13821.853980923024,13965.038148944956,15917.033024601322
2025-02-18 08:00:00+00:00,MISO_MINN_HUB,82351,14561,0,67790,101249.75,2025-02-18T08:00:00Z,causal-ridge-shortlag-v2,True,82725.08304031042,84621.71927893258,88128.55572548135,92041.08187872806,68221.73648344842,68592.3211381059,69431.69161283961,72905.51434840226
2025-02-18 08:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T08:00:00Z,causal-ridge-shortlag-v2,True,42391.770175457044,42785.49914160345,43663.94294085047,44558.80035081144,24956.48297576273,25399.95954026238,26896.011279547787,28520.327494447352
2025-02-18 09:00:00+00:00,CAISO_NP15,21734,3300,0,18434,33983.0,2025-02-18T09:00:00Z,causal-ridge-shortlag-v2,True,21177.898664552788,20902.172107871964,22772.828465341274,23391.697719910095,18549.873380191795,17843.211151085336,15377.28646221552,8201.36877408536
2025-02-18 09:00:00+00:00,ISONE_NEMA,14590,815,4,13771,18007.25,2025-02-18T09:00:00Z,causal-ridge-shortlag-v2,True,14969.492102186709,15357.784621506355,15499.42052602796,17338.15428169976,14133.070348033229,14418.932645870602,14394.45193863247,16456.18350716152
2025-02-18 09:00:00+00:00,MISO_MINN_HUB,82194,14317,0,67877,101249.75,2025-02-18T09:00:00Z,causal-ridge-shortlag-v2,True,82461.45048893619,84257.398705614,87455.85303084689,91641.58579190254,67825.45401966704,67683.11032218022,68309.73097555315,74039.17219442734
2025-02-18 09:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T09:00:00Z,causal-ridge-shortlag-v2,True,42265.26586735265,41979.77537672159,41868.926550661665,41791.46708635993,24603.332055322444,24895.033747857844,26025.427605301735,27575.472715661643
2025-02-18 10:00:00+00:00,CAISO_NP15,21099,3084,0,18015,33983.0,2025-02-18T10:00:00Z,causal-ridge-shortlag-v2,True,20729.332387829545,21144.663251742782,23652.68433279617,23816.08426914778,17949.13304282669,16705.27547927839,14039.182238832567,9666.667317783837
2025-02-18 10:00:00+00:00,ISONE_NEMA,15441,805,4,14632,18007.25,2025-02-18T10:00:00Z,causal-ridge-shortlag-v2,True,16089.260780884559,16351.47453513004,15934.239727892147,17787.793417167675,15265.185873884646,15394.511102661778,14803.92475890958,16984.19869183156
2025-02-18 10:00:00+00:00,MISO_MINN_HUB,83564,13613,0,69951,101249.75,2025-02-18T10:00:00Z,causal-ridge-shortlag-v2,True,85269.44506498834,88020.0074749045,90175.268353249,90917.35845504056,71514.1915605477,72222.13760037678,71061.0609277777,75019.09704912527
2025-02-18 10:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T10:00:00Z,causal-ridge-shortlag-v2,True,42334.492236689235,42116.18394341997,41938.52960247504,41313.40288341568,24715.603022743922,25210.081681644202,26329.79738738079,27027.900716807013
2025-02-18 11:00:00+00:00,CAISO_NP15,20867,3213,0,17654,33983.0,2025-02-18T11:00:00Z,causal-ridge-shortlag-v2,True,20893.406954548132,21816.170309509806,24342.330740287438,24395.392891536845,17460.63188193083,15645.346760204931,12553.634478989288,11443.521278904687
2025-02-18 11:00:00+00:00,ISONE_NEMA,16434,810,5,15619,18007.25,2025-02-18T11:00:00Z,causal-ridge-shortlag-v2,True,17006.159885558183,16860.270623223892,15939.569488977842,18150.246994387802,16153.956654660997,15835.579120641185,14764.265073625855,17430.899645277175
2025-02-18 11:00:00+00:00,MISO_MINN_HUB,87264,13055,1,74208,101249.75,2025-02-18T11:00:00Z,causal-ridge-shortlag-v2,True,90487.00478082693,93315.47103741366,92148.39984488586,88030.52476589831,76969.82109373086,75996.05249369485,72043.76046701639,73233.31566977997
2025-02-18 11:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T11:00:00Z,causal-ridge-shortlag-v2,True,42419.46911189324,42169.05306047184,41593.91841532406,40118.828422622355,24842.795854052834,25459.992333672595,26265.0118640453,25896.128030440366
2025-02-18 12:00:00+00:00,CAISO_NP15,20391,3188,0,17203,33983.0,2025-02-18T12:00:00Z,causal-ridge-shortlag-v2,True,20471.128780916253,21834.756775389105,24626.163972458085,24696.697947592602,16615.117807525432,14281.694402256333,11601.98880823585,12689.123833866211
2025-02-18 12:00:00+00:00,ISONE_NEMA,17040,843,88,16109,18007.25,2025-02-18T12:00:00Z,causal-ridge-shortlag-v2,True,17121.887503029284,16516.046029170273,15907.60039282655,18510.50148945557,16087.10938223457,15299.121161325655,14646.543884787328,17821.61639633563
2025-02-18 12:00:00+00:00,MISO_MINN_HUB,91894,12641,4,79249,101249.75,2025-02-18T12:00:00Z,causal-ridge-shortlag-v2,True,95249.33919908297,96737.94342832833,92272.13630797286,86803.57031041471,81587.58798704552,78314.38418984566,72245.24850696248,74250.38449350026
2025-02-18 12:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T12:00:00Z,causal-ridge-shortlag-v2,True,42463.10005391882,42067.83427705667,40931.75328949251,38589.929222351435,24912.920773609276,25490.410524192008,25785.17668186003,24426.014706931946
2025-02-18 13:00:00+00:00,CAISO_NP15,20696,3196,0,17500,33983.0,2025-02-18T13:00:00Z,causal-ridge-shortlag-v2,True,21274.78778979777,22865.37079568937,24811.325711561927,25076.837386018407,16823.229440845796,13810.794757679736,10659.883047134259,14944.487008740849
2025-02-18 13:00:00+00:00,ISONE_NEMA,16612,862,316,15434,18007.25,2025-02-18T13:00:00Z,causal-ridge-shortlag-v2,True,15896.462890221355,15102.972751525569,15722.271121758542,18170.615836308567,14547.012447471217,13617.677957529133,14386.53638588584,17476.244495500523
2025-02-18 13:00:00+00:00,MISO_MINN_HUB,93625,11935,930,80760,101249.75,2025-02-18T13:00:00Z,causal-ridge-shortlag-v2,True,94038.94074015705,92225.8779137214,88397.69241381968,88661.71292489165,79224.9670911074,73116.12082212871,69941.76836821968,77720.89093290041
2025-02-18 13:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T13:00:00Z,causal-ridge-shortlag-v2,True,42346.75052710389,41737.1197368126,40418.992867552064,38057.78284371614,24771.81788309868,25158.01989428218,25207.344137944478,23663.58111099711
2025-02-18 14:00:00+00:00,CAISO_NP15,21933,3235,0,18698,33983.0,2025-02-18T14:00:00Z,causal-ridge-shortlag-v2,True,22963.215588621482,24342.527960900417,24497.640599018043,24986.933657098118,17758.301217361208,13720.386984124572,9760.414365057548,17616.08432697743
2025-02-18 14:00:00+00:00,ISONE_NEMA,16196,874,451,14871,18007.25,2025-02-18T14:00:00Z,causal-ridge-shortlag-v2,True,15947.473144230873,15675.164944529473,16429.95980130936,17216.915189759504,14543.60746718744,14238.612160194461,15204.008910704913,16508.30566260569
2025-02-18 14:00:00+00:00,MISO_MINN_HUB,93434,9806,3823,79805,101249.75,2025-02-18T14:00:00Z,causal-ridge-shortlag-v2,True,92626.8208524513,90496.19527356261,89672.7389848996,89171.54777607539,77323.23658636806,74990.25516417265,75772.37718131773,80402.6924953429
2025-02-18 14:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T14:00:00Z,causal-ridge-shortlag-v2,True,42192.81825009665,41471.763225044575,40383.92027655846,38611.65946201288,24583.57290337648,24713.250476087287,24747.59750592979,23610.457482219033
2025-02-18 15:00:00+00:00,CAISO_NP15,23673,2865,231,20577,33983.0,2025-02-18T15:00:00Z,causal-ridge-shortlag-v2,True,24761.34023848137,25532.271713715498,24134.422431167586,25655.658902046995,19152.758863776606,13708.6154176243,9077.513352243126,20901.883377990118
2025-02-18 15:00:00+00:00,ISONE_NEMA,15535,888,514,14133,18007.25,2025-02-18T15:00:00Z,causal-ridge-shortlag-v2,True,15029.100553007125,14925.262415091007,16755.307480850497,15645.927710159478,13575.754564104845,13512.702035515758,15691.14450690537,14880.210890909471
2025-02-18 15:00:00+00:00,MISO_MINN_HUB,92159,7115,6986,78058,101249.75,2025-02-18T15:00:00Z,causal-ridge-shortlag-v2,True,90854.83071059946,88800.84117056907,88323.30147383976,85025.16530370475,76085.91316658497,74869.00996439987,76840.19996440317,75519.91435817594
2025-02-18 15:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T15:00:00Z,causal-ridge-shortlag-v2,True,42090.56512136715,41361.88366330637,40586.78249107077,39487.866456514166,24431.938815762336,24480.798786696898,24645.808685432225,23912.223020439113
2025-02-18 16:00:00+00:00,CAISO_NP15,24933,2195,5095,17643,33983.0,2025-02-18T16:00:00Z,causal-ridge-shortlag-v2,True,25608.631787316157,25301.14791470156,24178.792606785744,26823.81558742366,13655.849950730732,10315.975522557077,9456.059030739198,23542.910097712822
2025-02-18 16:00:00+00:00,ISONE_NEMA,15237,881,532,13824,18007.25,2025-02-18T16:00:00Z,causal-ridge-shortlag-v2,True,15269.751614566077,15793.118663681627,17208.027456498,15001.681599442407,13882.897879510298,14541.381221392096,16280.603458658992,14273.259202728681
2025-02-18 16:00:00+00:00,MISO_MINN_HUB,90372,5982,8359,76031,101249.75,2025-02-18T16:00:00Z,causal-ridge-shortlag-v2,True,88942.68284125312,87166.62057619086,87084.0054118732,82094.81810866314,74464.26349501169,73922.67996753957,77004.23818399874,72357.18410505858
2025-02-18 16:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T16:00:00Z,causal-ridge-shortlag-v2,True,42112.548048229946,41501.46774841698,40932.78369571249,40184.2150935701,24441.85025995319,24421.87096740952,24545.853342411247,24028.290312082892
2025-02-18 17:00:00+00:00,CAISO_NP15,25299,1532,12117,11650,33983.0,2025-02-18T17:00:00Z,causal-ridge-shortlag-v2,True,25227.414660064114,24516.52418540794,24718.233618131708,26733.44689783411,7893.494084147174,7666.605939626243,11902.613363456141,23984.61509369949
2025-02-18 17:00:00+00:00,ISONE_NEMA,15002,863,543,13596,18007.25,2025-02-18T17:00:00Z,causal-ridge-shortlag-v2,True,14996.495002745638,15827.882160355903,17530.505334345253,14395.452936177153,13635.738782778399,14655.572050892399,16707.02273747714,13663.758036303794
2025-02-18 17:00:00+00:00,MISO_MINN_HUB,88837,6509,8879,73449,101249.75,2025-02-18T17:00:00Z,causal-ridge-shortlag-v2,True,87686.74598549733,86630.6461827877,87400.5130855256,82105.11728648575,71994.96489421476,72294.12071028279,76334.4809698669,70618.80532824557
2025-02-18 17:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T17:00:00Z,causal-ridge-shortlag-v2,True,42168.559904100504,41695.58129801788,41253.216246664146,40722.03340614931,24479.005729820627,24431.43282201981,24474.409449115887,24112.14266626503
2025-02-18 18:00:00+00:00,CAISO_NP15,24805,885,14198,9722,33983.0,2025-02-18T18:00:00Z,causal-ridge-shortlag-v2,True,24402.783323112646,24062.850791510085,24773.23372716873,24916.0486312537,9324.498848420693,9686.586357499677,15511.498039839604,22371.508620835888
2025-02-18 18:00:00+00:00,ISONE_NEMA,15030,870,529,13631,18007.25,2025-02-18T18:00:00Z,causal-ridge-shortlag-v2,True,15333.609374589849,16489.669322098598,17651.138690709893,14350.104881561005,14001.276746280073,15379.988190451766,16842.769844965485,13626.608638634936
2025-02-18 18:00:00+00:00,MISO_MINN_HUB,87555,7407,8726,71422,101249.75,2025-02-18T18:00:00Z,causal-ridge-shortlag-v2,True,86806.62657580271,86479.93011183603,87134.03342733758,82491.12542362524,70773.61010961985,72267.5896973792,76123.14337276208,70825.79831040995
2025-02-18 18:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T18:00:00Z,causal-ridge-shortlag-v2,True,42188.975531924894,41848.9220370928,41639.6480632605,41548.97556572054,24457.983175084148,24372.97796708237,24444.04323434389,24476.95753145699
2025-02-18 19:00:00+00:00,CAISO_NP15,23414,905,13604,8905,33983.0,2025-02-18T19:00:00Z,causal-ridge-shortlag-v2,True,23020.74793657352,23014.216840259516,25152.61932486397,23138.08211548366,8635.605492374318,11089.628840678226,18723.97821496808,20312.305218542944
2025-02-18 19:00:00+00:00,ISONE_NEMA,15229,883,449,13897,18007.25,2025-02-18T19:00:00Z,causal-ridge-shortlag-v2,True,15666.826024533795,16840.342076632878,17311.656939867906,14000.090627167418,14428.67943930479,15823.487024950926,16535.261779436452,13266.96081798653
2025-02-18 19:00:00+00:00,MISO_MINN_HUB,86692,7743,8559,70390,101249.75,2025-02-18T19:00:00Z,causal-ridge-shortlag-v2,True,86460.05932869836,86920.00409813442,88271.17537590812,83615.51013690137,70691.80238178885,73289.42044453502,77801.98560083969,72179.71768682869
2025-02-18 19:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T19:00:00Z,causal-ridge-shortlag-v2,True,42245.39446164112,42030.02815899784,41907.24958178402,42094.92815046483,24479.919691429684,24404.661108440174,24429.72888841283,24779.335436453017
2025-02-18 20:00:00+00:00,CAISO_NP15,22624,1232,13212,8180,33983.0,2025-02-18T20:00:00Z,causal-ridge-shortlag-v2,True,22688.434845605843,23896.189861739196,26411.040132965554,21142.37264944934,8589.02788793911,13074.420251840253,21268.126706319043,19291.240801847216
2025-02-18 20:00:00+00:00,ISONE_NEMA,15936,898,325,14713,18007.25,2025-02-18T20:00:00Z,causal-ridge-shortlag-v2,True,16774.410730260828,17823.747672007565,17083.285662347047,14064.044147815819,15675.077149612762,16923.23264629677,16317.033459408376,13326.917116223221
2025-02-18 20:00:00+00:00,MISO_MINN_HUB,86003,8094,7457,70452,101249.75,2025-02-18T20:00:00Z,causal-ridge-shortlag-v2,True,86016.82243900155,86824.35844293925,88090.76770539276,84989.62634730342,71449.78823476928,74486.03452307613,78148.34740289656,73655.58602202487
2025-02-18 20:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T20:00:00Z,causal-ridge-shortlag-v2,True,42298.91381118362,42191.39963831925,42135.49136044037,42632.316278586426,24513.98925527767,24364.51751647184,24268.119441790685,25094.288368223413
2025-02-18 21:00:00+00:00,CAISO_NP15,22066,1281,13009,7776,33983.0,2025-02-18T21:00:00Z,causal-ridge-shortlag-v2,True,22364.577515076406,24107.20132592909,26311.177090544013,20576.881983966443,8886.276947373139,14394.57955365547,22405.218915365076,19424.345521494106
2025-02-18 21:00:00+00:00,ISONE_NEMA,17112,939,113,16060,18007.25,2025-02-18T21:00:00Z,causal-ridge-shortlag-v2,True,18098.099670900767,18621.74787191652,16594.140948041426,14285.614997368699,17189.43570918667,17855.477289800117,15845.64164063786,13527.707617343196
2025-02-18 21:00:00+00:00,MISO_MINN_HUB,86199,9075,5275,71849,101249.75,2025-02-18T21:00:00Z,causal-ridge-shortlag-v2,True,86931.3434120941,88040.30899168407,88165.71079037405,85973.25559764265,73614.55463148821,76339.24062929436,77348.68044977091,74225.24776371973
2025-02-18 21:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T21:00:00Z,causal-ridge-shortlag-v2,True,42351.40410058696,42265.887277493435,42052.11828177796,42669.07923681373,24535.63018359092,24423.626887218797,24183.16286834756,25316.92310546269
2025-02-18 22:00:00+00:00,CAISO_NP15,21773,1269,12178,8326,33983.0,2025-02-18T22:00:00Z,causal-ridge-shortlag-v2,True,22168.1621812521,24237.889797443175,26492.038106305863,21179.435369538412,10313.430695361758,16157.21389886892,23046.66472694604,19904.816772912563
2025-02-18 22:00:00+00:00,ISONE_NEMA,18268,938,14,17316,18007.25,2025-02-18T22:00:00Z,causal-ridge-shortlag-v2,True,18914.358254278068,18539.3694796344,15683.824981900118,14862.25344177311,18046.216899859664,17741.755533258915,14876.37269081742,14121.033309514687
2025-02-18 22:00:00+00:00,MISO_MINN_HUB,87879,10414,2121,75344,101249.75,2025-02-18T22:00:00Z,causal-ridge-shortlag-v2,True,89602.76952848617,90553.66130924101,87824.04467200901,87111.69646721706,78112.4578317789,79148.08153033239,75451.9022976083,74601.35853132023
2025-02-18 22:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T22:00:00Z,causal-ridge-shortlag-v2,True,42383.42206699436,42272.039108775876,41864.317049656136,42600.27212623386,24552.730074784467,24405.277879372017,24000.52394676272,25541.63619770268
2025-02-18 23:00:00+00:00,CAISO_NP15,21552,1134,11283,9135,33983.0,2025-02-18T23:00:00Z,causal-ridge-shortlag-v2,True,22342.553326911562,24491.250361521314,26065.157313024116,21243.237951367053,11675.650196310606,17748.023484445013,23613.881413975116,20167.715540019453
2025-02-18 23:00:00+00:00,ISONE_NEMA,18625,932,9,17684,18007.25,2025-02-18T23:00:00Z,causal-ridge-shortlag-v2,True,18405.88338895671,17328.308006162402,15020.067611887654,15531.684808936845,17482.656550478896,16457.96146645128,14186.769435283066,14756.631104464901
2025-02-18 23:00:00+00:00,MISO_MINN_HUB,90751,11492,171,79088,101249.75,2025-02-18T23:00:00Z,causal-ridge-shortlag-v2,True,92816.00268264911,92791.59174919002,86997.88147426418,86926.95370444762,81263.9272595635,78950.61979616895,71417.89355336248,73005.93808054156
2025-02-18 23:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-18T23:00:00Z,causal-ridge-shortlag-v2,True,42412.8347343938,42217.612370533476,41481.64782939908,42163.03017579618,24577.660545408024,24415.330487987787,23825.404260674495,25659.320740073403
2025-02-19 00:00:00+00:00,CAISO_NP15,21782,1149,10200,10433,33983.0,2025-02-19T00:00:00Z,causal-ridge-shortlag-v2,True,22566.714211513856,24752.32060027486,26010.111218632548,21732.263301826497,13361.990567328328,19504.484962838756,23841.31453858476,19792.46671726556
2025-02-19 00:00:00+00:00,ISONE_NEMA,18366,896,9,17461,18007.25,2025-02-19T00:00:00Z,causal-ridge-shortlag-v2,True,17865.91570954121,16616.396347903814,14635.723314517682,15470.55568248876,16989.73180300574,15793.609163879748,13826.455780225555,14613.891210050195
2025-02-19 00:00:00+00:00,MISO_MINN_HUB,92597,12040,1,80556,101249.75,2025-02-19T00:00:00Z,causal-ridge-shortlag-v2,True,93119.95277800677,91217.03914766351,84878.28247494271,87423.50035740469,80373.76002293764,76643.79374046737,69742.41434419504,73765.34873805424
2025-02-19 00:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-19T00:00:00Z,causal-ridge-shortlag-v2,True,42435.38706642703,42074.92999172642,40868.49712805588,41241.080256491296,24618.975110663992,24293.755910731288,23324.589249510278,25190.5311825416
2025-02-19 01:00:00+00:00,CAISO_NP15,22467,933,5854,15680,33983.0,2025-02-19T01:00:00Z,causal-ridge-shortlag-v2,True,23623.786775710476,25795.760085904374,24902.167147804914,21724.441932965245,20331.89217301282,23467.90064094772,23517.442884679796,19624.87124529538
2025-02-19 01:00:00+00:00,ISONE_NEMA,17806,855,9,16942,18007.25,2025-02-19T01:00:00Z,causal-ridge-shortlag-v2,True,17165.882561512022,15888.456496189254,14683.855315593837,15074.787453111167,16334.910221523336,15115.893122601037,13947.709564048797,14131.868947349198
2025-02-19 01:00:00+00:00,MISO_MINN_HUB,92078,13442,1,78635,101249.75,2025-02-19T01:00:00Z,causal-ridge-shortlag-v2,True,90506.82962058648,86825.98127232591,82796.16894782642,90960.22756852674,75856.08687939485,71330.34577243072,67052.02137525538,75262.43673446408
2025-02-19 01:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-19T01:00:00Z,causal-ridge-shortlag-v2,True,42283.69847418535,41825.66078353855,40924.651949939565,42057.444683833,24447.30446695251,23913.955044577542,23220.807383828087,26131.498960213183
2025-02-19 02:00:00+00:00,CAISO_NP15,24896,615,593,23688,33983.0,2025-02-19T02:00:00Z,causal-ridge-shortlag-v2,True,26715.5439347894,27554.841034516645,23372.033991167427,22106.72083581118,27704.562228547733,27354.7914634231,22226.726569069782,20763.815328528894
2025-02-19 02:00:00+00:00,ISONE_NEMA,17049,832,9,16208,18007.25,2025-02-19T02:00:00Z,causal-ridge-shortlag-v2,True,16295.620484748988,15201.699584334727,14802.585340647996,14931.807087080562,15483.888855537554,14455.436936722672,14096.43472060074,13918.206981877405
2025-02-19 02:00:00+00:00,MISO_MINN_HUB,90668,15811,0,74857,101249.75,2025-02-19T02:00:00Z,causal-ridge-shortlag-v2,True,88583.88940710977,84706.45186395655,82038.172151017,90262.21998275522,71518.10499818505,67679.26344722902,64771.48663028672,71868.122699308
2025-02-19 02:00:00+00:00,SPP_NORTH_HUB,42374,17522,256,24596,46366.75,2025-02-19T02:00:00Z,causal-ridge-shortlag-v2,True,42239.92878980264,41814.43805365221,41185.81259867052,42691.93418986121,24410.140144225712,23874.906166436132,23500.157419224743,26964.11341110675
2025-02-19 03:00:00+00:00,CAISO_NP15,26181,544,0,25637,33983.0,2025-02-19T03:00:00Z,causal-ridge-shortlag-v2,True,26976.280319195466,26182.965546358773,22435.42717257524,23621.025855475546,25572.24406114334,24891.704513293407,20606.08241761026,20411.296409386
