timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-06-18 00:00:00+00:00,MISO_MINN_HUB,98733,4415,1659,92659,101249.75,95444.11620714556,91902.57249608298,87883.25897107524,91852.76862707875,89588.52235882927,85882.78547952688,2025-06-18T00:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 00:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33806.85184962569,34140.31209748171,34504.52087832576,27179.646174768102,26977.99031422153,26588.560252836418,2025-06-18T00:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 01:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33791.64142999698,34111.4942111459,34468.07255752119,27173.787073391715,26960.88829115544,26568.52326826227,2025-06-18T01:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 01:00:00+00:00,CAISO_NP15,34102,4737,15371,13994,33983.0,34377.17438612616,33958.2831276237,33235.02083013359,17736.307787740283,19933.450915561574,21945.74034722692,2025-06-18T01:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 01:00:00+00:00,ISONE_NEMA,13941,607,0,13334,18007.25,13208.313344600207,12534.038682859627,12018.409057402723,12593.120259844705,11917.03676787522,11408.790166906872,2025-06-18T01:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 01:00:00+00:00,MISO_MINN_HUB,95867,3372,116,92379,101249.75,92357.7113608014,88529.68340496035,84731.23704249437,90033.70204333606,86831.27338739105,82942.48276284157,2025-06-18T01:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 02:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33774.52621599914,34079.625366501044,34430.26788388277,27174.303161090975,26962.79981657044,26582.01650279541,2025-06-18T02:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 02:00:00+00:00,CAISO_NP15,34847,4752,9961,20134,33983.0,34689.217168903444,33985.10002072892,32747.551203021023,24698.350361783574,25155.3799131498,25232.37059211921,2025-06-18T02:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 02:00:00+00:00,ISONE_NEMA,12939,551,0,12388,18007.25,12078.203486564482,11567.560743034264,11318.104185696071,11545.765712587827,11058.474182892172,10836.961175414232,2025-06-18T02:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 02:00:00+00:00,MISO_MINN_HUB,92420,2495,1,89924,101249.75,88403.5918711117,84600.88014388931,81340.87754480453,86382.94081329886,83525.41772685907,80932.0769972183,2025-06-18T02:00:00Z,causal-ridge-shortlag-v2,True
