timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
162,0.5945359690389304,0.2695333458138096,0.43428870009721193,0.16024726894171842
163,0.6184422920683635,0.2973105865019445,0.4345728514959115,0.183869440572452
164,0.6119036789030541,0.32241314055926845,0.41461789206815025,0.19728578683490386
165,0.5925090261481822,0.3105493568241905,0.4085057291653368,0.18400329698284545
166,0.597512780523523,0.321959297365483,0.4051379855392735,0.1923747949842495
167,0.5890043459043011,0.300815024431383,0.411822989200908,0.1771813567033931
168,0.581251322477366,0.3069803396639723,0.4028185940731311,0.1784327284042349
169,0.5918296434935723,0.29634811558412866,0.41644204389742545,0.1753875995961468
170,0.5781767078781264,0.24866477011373228,0.4344045297284975,0.14377217814962884
171,0.563696019175253,0.2777283314223667,0.40714166434027954,0.15655435483497346
172,0.5817125071278239,0.2880459922223585,0.414152550824034,0.1675599563037898
173,0.5568630410156058,0.2878908436039333,0.3965472703657713,0.16031577064983446
174,0.5687295775856636,0.30004004281768415,0.3980879307751777,0.1706416468104859
175,0.6048898504019147,0.31001393928637155,0.4173655650444731,0.18752428535744156
176,0.6134099217248361,0.29024709607359744,0.4353694732414697,0.1780404484833664
177,0.5909443037426328,0.2909406599915239,0.4190145779935197,0.17192972574911317
178,0.5824416248107366,0.3068239197981193,0.40373460243272086,0.17870702237801572
179,0.5849760868291488,0.31791122789684695,0.39900562077500157,0.18597046605414724
180,0.5782076018165944,0.3151362574663494,0.39599342214151967,0.1822141796750747
181,0.5649319155601861,0.3221625909045821,0.38293198595862793,0.18199992960155814
182,0.5660442333040857,0.29275329797082544,0.4003329172069473,0.16571131609713843
183,0.541388459758145,0.2700454359814574,0.395188977107427,0.14619948265071797
