timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
150,0.6911107865607634,0.3070107341399185,0.47893235660672695,0.2121784299540365
151,0.6965796655103516,0.310124172968326,0.48055347283740063,0.21602619267295092
152,0.6877671672777466,0.29768583828268963,0.48302862154335974,0.20473854573438682
153,0.6606230916015575,0.2743574037239563,0.4793762553496609,0.18124683625189666
154,0.6724919229305711,0.2866150344997154,0.4797456272390455,0.19274629569152563
155,0.6759081385207941,0.28029672998867466,0.48645329752068334,0.18945484100011076
156,0.677807063929061,0.27620120863046665,0.49059593365358634,0.18721113027547462
157,0.6848459153917363,0.27467614081080033,0.49673508230189434,0.188110833089842
158,0.6866584016851809,0.2973643921448266,0.4824706434569289,0.20418775822825197
159,0.6970401027081343,0.2994260247442805,0.4883281556668927,0.20871194704124163
160,0.701465895960152,0.3067940168870837,0.4862603560292398,0.21520553993091215
161,0.7014067607882682,0.2988408021324638,0.491797801773169,0.2096089590150992
162,0.6951361906945037,0.30132266360992244,0.4856759021427809,0.20946028855172283
163,0.6760661640688079,0.297910860206423,0.4746587115746127,0.20140745249419525
164,0.6542011700946637,0.27472117040440275,0.47447825896632795,0.17972291112833577
165,0.6340641678959059,0.2760988245566225,0.45899979644637334,0.17506437144953255
166,0.6526092500843617,0.27412075551356807,0.47371550939609336,0.1788937406882683
167,0.6570990705505955,0.2856339666123222,0.46940925657195876,0.18768981397863674
168,0.6412126180043102,0.2899879434938689,0.4552686895669205,0.18594392843738966
169,0.6484233887553918,0.304906513158736,0.4507148742394138,0.19770851451597807
170,0.641253792670833,0.3172885371264129,0.43779131486754036,0.20346247780329269
171,0.6331754575024161,0.294853761991809,0.4464812918569439,0.1866941656454722
172,0.6308120955179571,0.29923006342340996,0.4420541521678647,0.18875794335009247
173,0.642525946635288,0.3074498384562828,0.44498144813829843,0.1975444984969895
174,0.6689822825780162,0.30697734084469014,0.4636198804000057,0.2053624021780105
175,0.659852190291301,0.314290401021905,0.4524669807894657,0.20738520950183537
176,0.6778413306875749,0.3212283721321375,0.4600994634669233,0.21774186722065159
177,0.6536971510789422,0.3164051028038763,0.4468640367892085,0.20683311428973375
