timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
299,0.5605662931795172,0.026517263460643363,0.5457016090961198,0.014864684083397507
300,0.5636732045641875,0.026749565728627054,0.5485951911292318,0.015078013434955576
301,0.5830661358784656,0.026739579340846645,0.5674751926771825,0.0155909432012831
302,0.5867513684954879,0.02672991481177409,0.5710675543999116,0.01568381409557626
303,0.5827264207379876,0.026710325670642233,0.5671616082631883,0.015564812474799338
304,0.5740944131370342,0.026696713122175194,0.5587679792844713,0.015326433852562929
305,0.5746975359632606,0.026094408957578447,0.5597011434329225,0.014996392530337969
306,0.5503560642281206,0.026204944240784497,0.535934014252445,0.01442204997567551
307,0.5401461956695702,0.026207191349773923,0.5259904809628054,0.014155714706764853
308,0.5260863350702448,0.026208568441588566,0.5122983653513719,0.013787969718873007
309,0.5173786925901324,0.026186856454274102,0.5038301710347746,0.013548521555357804
310,0.530713098213202,0.026179083861465318,0.5168195155087005,0.013893582704501495
311,0.5194930350487376,0.02609674301590074,0.5059359588145204,0.013557076234217222
312,0.5351991206293875,0.026175716906066494,0.5211898999594169,0.014009220669970578
313,0.5451440207364525,0.02624068858934632,0.5308390662519631,0.014304954484489403
314,0.5335672113924633,0.026209789364967054,0.519582527169814,0.013984684222649313
315,0.5331801317293617,0.026175261471843028,0.519224002369754,0.013956129359607753
316,0.5332346180405358,0.026297619535168657,0.5192118169323249,0.014022801108210992
317,0.4992138131355975,0.02625926472015706,0.48610482546451084,0.013108987671086675
318,0.4953917557551079,0.026228144860000194,0.4823985490227131,0.012993206732394805
319,0.5185853165293725,0.026227585014811986,0.5049840760526652,0.0136012404767073
320,0.503543656938256,0.02622250502085035,0.49033948086597523,0.013204176072280763
321,0.4899546816096103,0.0262164871168106,0.4771097910113709,0.012844890598239388
322,0.4968687740028438,0.02619244609509695,0.4838545654234374,0.013014208579406394
323,0.5057232404102767,0.026055506963823832,0.4925463649979992,0.013176875412277519
324,0.5056176319967356,0.026407628290813907,0.4922654695136843,0.013352162483051329
325,0.5074742659158851,0.026424316248293476,0.49406460542545316,0.013409660490431926
326,0.5044895741416644,0.026391995373582902,0.49117508763489676,0.013314486506767616
327,0.5176077384373032,0.026304954058011205,0.503992090657639,0.013615647779664342
328,0.5048483915818403,0.02630320089467545,0.4915692629167093,0.013279128665130922
329,0.4895754122820812,0.02636261971400325,0.4766689218667623,0.012906490415318862
330,0.4869319084232082,0.026290701091098358,0.4741301271671356,0.012801781256072646
331,0.5257153115961105,0.026259236653208902,0.5119104288166928,0.013804882779417724
332,0.5208241996348344,0.026277020393571434,0.5071384915195644,0.013685708115270064
333,0.5064170840389481,0.02626070513698534,0.4931182143186694,0.01329886972027874
334,0.4835227235648768,0.026251922495100655,0.47082932250123166,0.012693401063645126
335,0.5054110488130907,0.025915897299989322,0.4923128679777708,0.01309818083531995
336,0.5029521912012833,0.026104101509748213,0.4898230761476147,0.013129115053668592
337,0.527998357391813,0.026085358076098922,0.5142253311756555,0.013773026216157494
338,0.5134040908407611,0.02613721528855319,0.4999851375884322,0.013418953252328891
339,0.5116376713698892,0.026112601604849153,0.4982774806913746,0.013360190678514653
340,0.5230274890295766,0.026101916141568815,0.5093754693711913,0.013652019658385313
341,0.528593419071524,0.025882354116104084,0.5149121770156726,0.013681242055851391
342,0.5121836690462253,0.025965188127479652,0.49888472372361725,0.013298945322608014
343,0.5237386767673218,0.02596402483830909,0.5101403127549519,0.01359836401236988
344,0.5309285693617473,0.025958523578314085,0.5171464475755698,0.013782121786177482
345,0.537304883756605,0.02595256825420608,0.5233604420875935,0.013944441669011555
346,0.5380059765017878,0.02606164795507054,0.5239846541444743,0.014021322357313548
347,0.5291052063423046,0.0271143459474478,0.5147588647349436,0.014346341607360999
348,0.5101466693769077,0.027767573316254908,0.4959811343329411,0.014165535043966537
349,0.5551565413074454,0.028169670503501866,0.5395179644609509,0.01563857684649446
350,0.5499615887477673,0.02796172276959001,0.5345837152692791,0.015377873478488345
351,0.5402787980544775,0.027955238752444718,0.5251751752619808,0.015103622792496784
352,0.5359633489661744,0.02793241848567379,0.520992596409868,0.0149707525563064
353,0.5166357488744362,0.02713636427157836,0.5026161329972598,0.014019615877176381
354,0.5104181416104989,0.023209844077923092,0.498571416129176,0.01184672548132295
355,0.536937098642155,0.02320419024996309,0.5244779080529992,0.012459190589155764
356,0.5539026480827557,0.023205106481997854,0.5410492781533348,0.01285336992942093
357,0.5361042634564235,0.02318665947799949,0.5236737964549557,0.012430467001467816
358,0.523813562023445,0.023181684133873264,0.5116706814835784,0.012142880539866533
359,0.5075286605390966,0.02235482538581131,0.4961829459544504,0.011345714584646208
360,0.5131929291743402,0.023207405282355008,0.5012830528789524,0.011909876295387823
361,0.5347920484060482,0.023185003190814336,0.5223928930573318,0.012399155348716363
362,0.5484726055166842,0.02317882025775044,0.5357596575771129,0.012712947939571284
363,0.5401667763637225,0.02317833041325209,0.5276466123429029,0.012520164020819608
364,0.5214704147682803,0.023186765736206233,0.5093792024226859,0.012091212345594413
365,0.5196633698400334,0.023182134525197465,0.5076164636925843,0.012046906147449096
