timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
2074,0.6722982381256528,0.3446562410276175,0.4405864545237752,0.23171178360187758
2075,0.669425862381554,0.3439559521540329,0.439172852489572,0.230253009891982
2076,0.6641788444812565,0.3362941591399321,0.44081937845790065,0.22335946602335588
2077,0.6666689169809356,0.3431670510391064,0.4378901107211531,0.22877880625978247
2078,0.6717943021015639,0.35912764584641077,0.43053439589479675,0.24125990620676713
2079,0.6706674587284267,0.36134037575175487,0.42832822718702246,0.24233923154140427
2080,0.6701716013205871,0.35770076947959323,0.4304507038448419,0.23972089747574515
2081,0.6639432649607235,0.35259383303949804,0.429840964247463,0.23410230071326057
2082,0.6706431849153563,0.35130252699030384,0.43504453934576603,0.2355986455695903
2083,0.676684855970076,0.353374286636568,0.43756182771388163,0.23912302825619436
2084,0.670675926808327,0.34836787490525567,0.4370339794359973,0.23364194737232966
2085,0.6699799487968641,0.3559042337850459,0.4315312484689719,0.23844870032789217
2086,0.6761752916453281,0.3611635127141707,0.4319654481041726,0.24420984354115552
2087,0.6718807788405757,0.3544186242796446,0.43375371752396275,0.23812706131661301
2088,0.6633906918488249,0.3379945224784325,0.43916827174074435,0.22422242010808055
2089,0.6632855469625215,0.31902327924634555,0.45168201669383196,0.21160353026868955
2090,0.6535543712919228,0.30837320773168786,0.45201571338956603,0.20153865790235678
2091,0.6444749398076023,0.3082494276522459,0.44581590847569325,0.19865903133190904
2092,0.64572299655644,0.3078859352854755,0.44691396782632065,0.1988090287301194
2093,0.6555836803880813,0.3189241449992999,0.44650221564481823,0.2090814647432631
2094,0.656580377631889,0.3231819829782079,0.44438542920423457,0.21219494842765446
2095,0.6711901730801758,0.33810753871161714,0.44425571565261324,0.22693445742756255
2096,0.673577373882223,0.3416823807170857,0.4434278531769825,0.2301495207052405
2097,0.6596301385000576,0.3110560979069202,0.45444816155642836,0.20518197694362922
2098,0.6373431443049803,0.2803326029352463,0.4586750816990308,0.17866806260594945
2099,0.6485345529765532,0.300770398679626,0.4534745569202822,0.19505999605627095
2100,0.6499915011654055,0.30372394214765475,0.4525735200689766,0.19741798109642889
2101,0.6467217279454236,0.2895011429206074,0.4594950485536333,0.18722667939179027
2102,0.6493811574921792,0.30275998390379527,0.4527745287024191,0.19660662878976012
2103,0.655565503261998,0.31736460088609453,0.44751221896456234,0.2080532842974357
2104,0.654147889704285,0.3123391857743497,0.44983187045803946,0.20431601924624548
2105,0.6682858656281,0.30796263866098755,0.46247878706942813,0.20580707855867184
2106,0.6365786203316559,0.27834679043984845,0.45938900449971265,0.17718961583194326
2107,0.6466399705190292,0.2994377670746457,0.4530115416455964,0.19362842887343282
2108,0.6355231072501534,0.29118090445128325,0.45047091408136386,0.18505219316878954
2109,0.6264873882702079,0.2864845949792928,0.44700840258198243,0.17947898568822546
2110,0.6202922376385828,0.2862558967775865,0.44272992688917445,0.17756231074940831
2111,0.6345230691459496,0.30284199250472243,0.44236283859557846,0.19216023055037112
