collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
774195993492,0,,,2,360,service,,1,0.0079193115234375,0.00710296630859375,0.0079193115234375,0.00710296630859375
774551263184,0,,,2,360,service,,1,0.0008802413940429688,0.002216339111328125,0.0008802413940429688,0.002216339111328125
769678801875,0,321710789855,321710.789855,2,360,service,5,2500,0.013811557662079327,0.0013027191162109375,5585.407730102539,526.8209133148193
763462695553,0,1679197807064,1679197.807064,2,360,service,6,1,0.004291057586669922,0.0010781288146972656,0.008582115173339844,0.0021562576293945312
91138050083,0,,,2,200,service,,3,0.0016020497968119956,0.009208925308719758,0.049663543701171875,0.2854766845703125
203052766522,0,1093220355257,1093220.355257,2,360,service,6,1,0.02227783203125,0.004726409912109375,0.0445556640625,0.00945281982421875
143221889891,0,,,2,360,service,,1,0.02831268310546875,0.008941650390625,0.113250732421875,0.0357666015625
388669497063,0,,,3,200,service,,1,0.0081024169921875,0.0013027191162109375,0.016204833984375,0.002605438232421875
770544940169,0,474994797001,474994.797001,3,107,service,6,15,0.07586678862571716,0.020388424396514893,2.427737236022949,0.6524295806884766
774528256187,0,32442435785,32442.435785,3,200,service,6,3,0.00539398193359375,0.0024261474609375,0.01618194580078125,0.0072784423828125
774821874495,0,,,1,200,service,,1,0.016204833984375,0.00521087646484375,0.016204833984375,0.00521087646484375
122562394424,0,,,3,200,service,,8,0.02642822265625,0.00263214111328125,4.67779541015625,0.46588897705078125
435903249659,0,,,3,200,service,,28,0.008492336997502969,0.005092294910286046,0.6708946228027344,0.40229129791259766
156150950393,0,,,3,200,service,,1,0.00035190582275390625,0.0003399848937988281,0.0007038116455078125,0.0006799697875976562
773774105096,0,,,2,25,service,,3,0.0009499260442173901,0.00042646559909801583,0.3818702697753906,0.17143917083740234
771414637972,0,,,0,0,batch,,1,0.0,0.0006361007690429688,0.0,0.08205699920654297
195168583150,0,,,2,200,service,,1,0.003131018744574653,0.0024534861246744786,0.028179168701171875,0.022081375122070312
742096626519,0,2247752703231,2247752.703231,2,115,service,5,1,0.0012149810791015625,0.0019590377807617194,0.012149810791015625,0.019590377807617188
106713156592,0,,,2,200,service,,1,0.00022029876708984375,0.00046825408935546875,0.0013217926025390625,0.0028095245361328125
155801245985,0,,,3,200,service,,1,0.00566864013671875,0.00095367431640625,6.734344482421875,1.132965087890625
432260578893,0,,,2,200,service,,1,0.0081024169921875,0.00016307830810546875,0.0081024169921875,0.00016307830810546875
343592125096,0,,,3,200,service,,2,0.0007317616389347957,0.0012033902681790865,0.009512901306152344,0.015644073486328125
771152044244,0,,,0,0,batch,,170,0.0081024169921875,0.00390625,19.016372680664062,9.16796875
774597934969,0,,,1,115,batch,,1,0.016204833984375,0.05206298828125,0.016204833984375,0.05206298828125
749058391708,0,,,1,115,batch,,1,0.0012149810791015625,0.0029144287109375,0.0012149810791015625,0.0029144287109375
568502712171,0,,,3,200,service,,3,0.00446319580078125,0.002567291259765625,0.05802154541015625,0.033374786376953125
550030774662,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.7085800170898438,0.1628398895263672
125375510045,0,,,2,200,service,,3,0.03036174774169922,0.004874992370605469,0.6072349548339844,0.09749984741210938
1200978,0,,,3,200,service,,5,0.0084991455078125,0.00571441650390625,0.118988037109375,0.0800018310546875
747993099868,0,,,3,200,service,,3,0.011187268542004872,0.012936084301440748,0.861419677734375,0.9960784912109375
390956817102,0,,,3,200,service,,8,0.007557569876225035,0.006606852514503977,2.5544586181640625,2.2331161499023438
774367559661,0,,,2,200,service,,1,0.0081024169921875,0.00336456298828125,0.0081024169921875,0.00336456298828125
725914401062,0,1679135982010,1679135.98201,3,25,service,6,3,0.0007911012125420504,0.0005909998085951341,0.5585174560546875,0.41724586486816406
696701246309,0,,,3,200,service,,2,0.0149688720703125,0.00443267822265625,0.0748443603515625,0.02216339111328125
726622904086,0,1263036526300,1263036.5263,2,115,service,5,1,0.0012518275867808948,0.001387422735040838,0.027540206909179688,0.030523300170898438
105888801765,0,,,3,200,service,,6,0.155517578125,0.01165771484375,6.998291015625,0.52459716796875
774780031095,0,,,3,200,service,,12,0.129638671875,0.020843505859375,1.944580078125,0.312652587890625
769667290279,0,,,2,115,service,,2,0.00831756591796875,0.002040863037109375,0.0831756591796875,0.02040863037109375
695292710152,0,,,3,200,service,,1,0.0948486328125,0.0341796875,0.189697265625,0.068359375
389279754450,0,,,2,200,service,,2,0.0114410400390625,0.008189392089843749,0.114410400390625,0.0818939208984375
582359395105,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.68023681640625,0.1563262939453125
774210558982,0,,,2,200,service,,1,0.00030803680419921875,0.0010833740234375,0.0006160736083984375,0.002166748046875
626374407104,0,,,2,200,service,,1,0.0379791259765625,0.014896392822265625,0.15191650390625,0.0595855712890625
478287394306,0,704248612107,704248.612107,3,200,service,6,3,0.0081024169921875,0.00269317626953125,0.03240966796875,0.010772705078125
774398459980,0,,,3,200,service,,3,0.005615234375,0.0130157470703125,0.016845703125,0.0390472412109375
146847821059,0,,,3,200,service,,5,0.022003173828125,0.019195556640625,2.354339599609375,2.053924560546875
162168597342,0,,,2,200,service,,50,0.03044069275375485,0.0026093810719729073,11.780548095703125,1.0098304748535156
42193077347,0,,,1,200,service,,2,0.006968180338541667,0.0026531219482421875,0.04180908203125,0.015918731689453125
774403636179,0,,,2,119,service,,1,0.03521728515625,0.018218994140625,0.03521728515625,0.018218994140625
774805163274,0,,,1,200,service,,1,0.016204833984375,0.00521087646484375,0.016204833984375,0.00521087646484375
706275345852,0,,,2,200,service,,43,0.07926435083956336,0.012335294001811263,11.731123924255371,1.8256235122680664
57220384106,0,,,3,360,service,,1,0.0016193389892578125,0.002605438232421875,0.009716033935546875,0.01563262939453125
16892167107,0,,,2,360,service,,1,0.010875701904296875,0.0050678253173828125,0.0435028076171875,0.02027130126953125
270107889999,0,,,3,200,service,,3,0.0081024169921875,0.002681732177734375,0.2673797607421875,0.08849716186523438
164796713390,0,,,1,200,service,,1,0.013214111328125,0.00659942626953125,0.07928466796875,0.0395965576171875
168576743269,0,,,3,200,service,,3,0.009728749593098955,0.011308034261067709,0.17511749267578125,0.20354461669921875
93350829818,0,,,3,200,service,,650,0.008202625703297866,0.00596084956819428,15.986917495727539,11.617695808410645
771153066305,0,,,0,0,batch,,3,0.0081024169921875,0.00390625,16.62615966796875,8.015625
751092745895,0,,,0,0,batch,,86,0.0242919921875,0.0091094970703125,60.92431640625,22.84661865234375
226813293526,0,,,3,200,service,,3,0.017608642578125,0.002471923828125,0.140869140625,0.019775390625
554334569006,0,,,3,119,service,,4,0.015879154205322262,0.0554523468017578,1.5243988037109375,5.32342529296875
36974623269,0,,,3,450,service,,1,0.0,0.011505126953125,0.0,0.011505126953125
78941826729,0,,,3,450,service,,1,0.0,0.0299072265625,0.0,0.0299072265625
226840560451,0,,,3,450,service,,1,0.0,0.015594482421875,0.0,0.015594482421875
774367559663,0,,,2,200,service,,1,0.0081024169921875,0.00336456298828125,0.0081024169921875,0.00336456298828125
166934479769,0,,,0,119,batch,,5,0.00769805908203125,0.00269317626953125,356.2353820800781,124.62942504882812
165916666836,0,,,2,200,service,,4,0.01033973693847656,0.004176003592354912,0.5790252685546875,0.233856201171875
774397455706,0,,,3,200,service,,3,0.0079803466796875,0.002605438232421875,0.03192138671875,0.0104217529296875
700174656860,0,,,1,200,service,,1,0.00022029876708984375,0.0013027191162109375,0.00022029876708984375,0.0013027191162109375
769669064977,0,,,2,115,service,,1,0.0055599212646484375,0.002880096435546875,0.011119842529296875,0.00576019287109375
769668913702,0,,,1,115,batch,,1,0.0015316009521484375,0.003631591796875,0.003063201904296875,0.00726318359375
157625532390,0,,,3,200,service,,2,0.0,0.0119781494140625,0.0,0.2754974365234375
127781848696,0,,,2,200,service,,1,0.00131988525390625,0.00208282470703125,0.00131988525390625,0.00208282470703125
73473094379,0,,,2,200,service,,2,0.012606302897135418,0.009981791178385416,0.0756378173828125,0.0598907470703125
30344689586,0,,,3,199,service,,1,0.0,0.026123046875,0.0,0.130615234375
553687256083,0,,,2,360,service,,2,0.002516937255859375,0.0006010055541992188,0.012584686279296875,0.0030050277709960938
504740939787,0,,,1,200,service,,5,0.0009596898005558895,0.002694154397035257,0.03742790222167969,0.105072021484375
703204016173,0,,,2,200,service,,3,0.0013424446686809137,0.0005146504672191601,1.5693178176879883,0.6016263961791992
700027427660,0,,,2,200,service,,40,0.0005795971713082163,0.000788463887943564,0.6885614395141602,0.9366950988769531
1719618,0,,,2,200,service,,1,0.003043583461216518,0.0008310590471540179,0.021305084228515625,0.005817413330078125
12335668469,0,,,3,200,service,,2,0.03521728515625,0.04168701171875,0.24652099609375,0.29180908203125
101845660044,0,,,1,200,service,,2,0.0,0.00016498565673828125,0.0,0.0011548995971679688
774403658803,0,,,0,103,batch,,30,0.0098876953125,0.00390625,0.3065185546875,0.12109375
671539180941,0,,,2,119,service,,1,0.00038133348737444205,0.0011138916015624996,0.013346672058105469,0.0389862060546875
774775918389,0,7545859614,7545.859614,3,200,service,6,3,0.00736236572265625,0.00232696533203125,0.02208709716796875,0.00698089599609375
391153914478,0,,,2,200,service,,1,0.006566842397054037,0.0026048024495442705,0.03940105438232422,0.015628814697265625
41223031828,0,,,2,200,service,,1,0.003756205240885417,0.0024051666259765625,0.01126861572265625,0.0072154998779296875
774593424541,0,9079585098,9079.585098,1,119,batch,6,1,0.0004405975341796875,0.003360748291015625,0.0004405975341796875,0.003360748291015625
84194995728,0,,,3,200,service,,5,0.03240966796875,0.00653076171875,1.29638671875,0.26123046875
597035012519,0,,,3,200,service,,60,0.016204833984375,0.006622314453125,2.382110595703125,0.973480224609375
132898882630,0,,,0,200,service,,50,0.029768982449093373,0.012711164113637563,4.40580940246582,1.8812522888183594
770725400692,0,,,1,200,service,,1,0.0014095306396484375,0.000701904296875,0.0014095306396484375,0.000701904296875
38734694151,0,,,3,450,service,,401,0.0,0.00444793701171875,0.0,1.796966552734375
751092746564,0,,,0,0,batch,,110,0.0242919921875,0.0091094970703125,61.4344482421875,23.037918090820312
246422572187,0,,,3,200,service,,3,0.006180751723731116,0.00487518310546875,9.209320068359375,7.2640228271484375
582049468859,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.68023681640625,0.1563262939453125
122005110280,0,,,2,360,service,,15,0.0006856918334960939,0.0008126078425226984,0.02537059783935547,0.030066490173339844
167848784906,0,,,3,200,service,,3,0.0008649826049804688,0.0016740163167317708,0.007784843444824219,0.015066146850585938
565186412233,0,,,3,200,service,,3,0.0081024169921875,0.002777099609375,0.5428619384765625,0.186065673828125
94589455457,0,,,2,0,service,,5547,0.0022954224269525494,0.00021453740799527333,18154.289386749268,1696.7570514678955
129504899966,0,,,3,200,service,,1,0.016204833984375,0.00650787353515625,0.048614501953125,0.01952362060546875
769667291189,0,,,2,115,service,,1,0.0107421875,0.002231597900390625,0.021484375,0.00446319580078125
769667193306,0,,,1,115,batch,,1,0.00142974853515625,0.001372528076171875,0.00714874267578125,0.006862640380859375
526932312576,0,,,3,25,service,,3,0.0003406464254957749,0.000339508056640625,0.27967071533203125,0.2787361145019531
17966732159,0,,,3,200,service,,1,0.003787994384765625,0.0013421376546223958,0.011363983154296875,0.0040264129638671875
95575641820,0,,,3,200,service,,3,0.014556884765625,0.0131378173828125,0.32025146484375,0.289031982421875
774651677280,0,,,3,119,service,,1,0.0648193359375,0.00455474853515625,0.0648193359375,0.00455474853515625
176318255563,0,,,2,200,service,,2,0.0081024169921875,0.00390625,0.1539459228515625,0.07421875
774210521271,0,,,0,200,service,,1,0.00035190582275390625,0.00032329559326171875,0.00035190582275390625,0.00032329559326171875
774210553674,0,,,2,200,service,,1,0.0004405975341796875,0.0013227462768554688,0.000881195068359375,0.0026454925537109375
564755675618,0,,,1,200,service,,5800,0.00752183538705191,0.008904082560176113,159.02664375305176,188.25011348724365
135555206672,0,,,2,360,service,,1,0.020818710327148438,0.006107330322265625,0.041637420654296875,0.01221466064453125
125614962121,0,,,3,200,service,,2,0.005654525756835937,0.0028839111328125,0.028272628784179688,0.0144195556640625
774789444498,0,,,0,200,service,,1,0.016204833984375,0.00595855712890625,0.016204833984375,0.00595855712890625
774472056647,0,,,3,200,service,,3,0.003935813903808594,0.002124786376953125,0.03148651123046875,0.016998291015625
774594771803,0,,,0,118,batch,,3,0.00035190582275390625,0.00098419189453125,0.0010557174682617188,0.00295257568359375
