timestep,solar_fraction
4808,0.945
4809,0.951625
4810,0.95825
4811,0.964875
4812,0.9715
4813,0.9602458333333334
4814,0.9489916666666668
4815,0.9377375
4816,0.9264833333333332
4817,0.9152291666666668
4818,0.903975
4819,0.8927208333333333
4820,0.8814666666666667
4821,0.8702125
4822,0.8589583333333334
4823,0.8477041666666667
4824,0.83645
4825,0.8254041666666667
4826,0.8143583333333333
4827,0.8033125
4828,0.7922666666666667
4829,0.7812208333333333
4830,0.7701749999999999
4831,0.7591291666666667
4832,0.7480833333333333
4833,0.7370375
4834,0.7259916666666667
4835,0.7149458333333333
4836,0.7039
4837,0.6951375
4838,0.686375
4839,0.6776125
4840,0.6688500000000001
4841,0.6600874999999999
4842,0.651325
4843,0.6425625
4844,0.6337999999999999
4845,0.6250375
4846,0.616275
4847,0.6075125
4848,0.59875
4849,0.5875208333333334
4850,0.5762916666666666
4851,0.5650625
4852,0.5538333333333334
4853,0.5426041666666667
4854,0.531375
4855,0.5201458333333334
4856,0.5089166666666667
4857,0.4976875
4858,0.4864583333333333
4859,0.4752291666666667
4860,0.464
4861,0.4460541666666667
4862,0.4281083333333333
4863,0.4101625
4864,0.3922166666666667
4865,0.3742708333333333
4866,0.356325
4867,0.3383791666666667
4868,0.3204333333333333
4869,0.3024875
4870,0.2845416666666667
4871,0.2665958333333333
4872,0.24865
4873,0.2357291666666666
4874,0.2228083333333333
4875,0.2098874999999999
4876,0.1969666666666666
4877,0.1840458333333333
4878,0.171125
4879,0.1582041666666666
4880,0.1452833333333333
4881,0.1323625
4882,0.1194416666666666
4883,0.1065208333333333
4884,0.0935999999999999
4885,0.0862333333333333
4886,0.0788666666666666
4887,0.0715
4888,0.0641333333333333
4889,0.0567666666666666
4890,0.0494
4891,0.0420333333333333
4892,0.0346666666666666
4893,0.0272999999999999
4894,0.0199333333333333
4895,0.0125666666666666
4896,0.0052
4897,0.0047666666666666
4898,0.0043333333333333
4899,0.0039
4900,0.0034666666666666
4901,0.0030333333333333
4902,0.0026
4903,0.0021666666666666
4904,0.0017333333333333
4905,0.0013
4906,0.0008666666666666
4907,0.0004333333333333
4908,0.0
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,0.0
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,0.0
4930,0.0
4931,0.0
4932,0.0
4933,0.0
4934,0.0
4935,0.0
4936,0.0
4937,0.0
4938,0.0
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.0
4951,0.0
4952,0.0
4953,0.0
4954,0.0
4955,0.0
4956,0.0
4957,0.0
4958,0.0
4959,0.0
4960,0.0
4961,0.0
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,0.0
4975,0.0
4976,0.0
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,0.0
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,0.0
5001,0.0
5002,0.0
5003,0.0
5004,0.0
5005,0.0
5006,0.0
5007,0.0
5008,0.0
5009,0.0
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0086083333333333
5018,0.0172166666666666
5019,0.0258249999999999
5020,0.0344333333333333
5021,0.0430416666666666
5022,0.0516499999999999
5023,0.0602583333333333
5024,0.0688666666666666
5025,0.0774749999999999
5026,0.0860833333333333
5027,0.0946916666666666
5028,0.1033
5029,0.1187625
5030,0.1342249999999999
5031,0.1496875
5032,0.16515
5033,0.1806125
5034,0.196075
5035,0.2115375
5036,0.227
5037,0.2424625
5038,0.257925
5039,0.2733875
5040,0.28885
5041,0.3052291666666666
5042,0.3216083333333333
5043,0.3379875
5044,0.3543666666666666
5045,0.3707458333333333
5046,0.387125
5047,0.4035041666666666
5048,0.4198833333333333
5049,0.4362625
5050,0.4526416666666666
5051,0.4690208333333333
5052,0.4854
5053,0.5020458333333333
5054,0.5186916666666666
5055,0.5353375
5056,0.5519833333333334
5057,0.5686291666666666
5058,0.585275
5059,0.6019208333333333
5060,0.6185666666666666
5061,0.6352125
5062,0.6518583333333333
5063,0.6685041666666666
5064,0.6851499999999999
5065,0.6971333333333333
5066,0.7091166666666667
5067,0.7211
5068,0.7330833333333333
5069,0.7450666666666667
5070,0.75705
5071,0.7690333333333333
5072,0.7810166666666667
5073,0.7929999999999999
5074,0.8049833333333333
5075,0.8169666666666666
5076,0.82895
5077,0.8299333333333333
5078,0.8309166666666666
5079,0.8319
5080,0.8328833333333333
5081,0.8338666666666666
5082,0.83485
5083,0.8358333333333332
5084,0.8368166666666667
5085,0.8378
5086,0.8387833333333333
5087,0.8397666666666667
5088,0.84075
5089,0.8353833333333334
5090,0.8300166666666666
5091,0.82465
5092,0.8192833333333333
5093,0.8139166666666666
5094,0.8085500000000001
5095,0.8031833333333334
5096,0.7978166666666667
5097,0.7924500000000001
5098,0.7870833333333334
5099,0.7817166666666667
5100,0.77635
5101,0.7639916666666666
5102,0.7516333333333334
5103,0.739275
5104,0.7269166666666667
5105,0.7145583333333333
5106,0.7021999999999999
5107,0.6898416666666667
5108,0.6774833333333333
5109,0.665125
5110,0.6527666666666666
5111,0.6404083333333334
5112,0.62805
5113,0.6295916666666665
5114,0.6311333333333333
5115,0.632675
5116,0.6342166666666665
5117,0.6357583333333333
5118,0.6373
5119,0.6388416666666665
5120,0.6403833333333333
5121,0.641925
5122,0.6434666666666666
5123,0.6450083333333333
5124,0.64655
5125,0.6439041666666666
5126,0.6412583333333334
5127,0.6386124999999999
5128,0.6359666666666666
5129,0.6333208333333333
5130,0.630675
5131,0.6280291666666666
5132,0.6253833333333333
5133,0.6227374999999999
5134,0.6200916666666666
5135,0.6174458333333334
5136,0.6147999999999999
5137,0.5935999999999999
5138,0.5724
5139,0.5511999999999999
5140,0.53
5141,0.5087999999999999
5142,0.4876
5143,0.4664
5144,0.4451999999999999
5145,0.4239999999999999
5146,0.4027999999999999
5147,0.3815999999999999
5148,0.3604
5149,0.3506666666666666
5150,0.3409333333333333
5151,0.3312
5152,0.3214666666666666
5153,0.3117333333333333
5154,0.302
5155,0.2922666666666667
5156,0.2825333333333333
5157,0.2728
5158,0.2630666666666666
5159,0.2533333333333333
5160,0.2435999999999999
5161,0.23225
5162,0.2209
5163,0.20955
5164,0.1982
5165,0.18685
5166,0.1755
5167,0.16415
5168,0.1528
5169,0.14145
5170,0.1301
5171,0.11875
5172,0.1074
5173,0.0989916666666666
5174,0.0905833333333333
5175,0.082175
5176,0.0737666666666666
5177,0.0653583333333333
5178,0.0569499999999999
5179,0.0485416666666666
5180,0.0401333333333333
5181,0.0317249999999999
5182,0.0233166666666666
5183,0.0149083333333333
5184,0.0065
5185,0.0059583333333333
5186,0.0054166666666666
5187,0.004875
5188,0.0043333333333333
5189,0.0037916666666666
5190,0.00325
5191,0.0027083333333333
5192,0.0021666666666666
5193,0.001625
5194,0.0010833333333333
5195,0.0005416666666666
5196,0.0
5197,0.0
5198,0.0
5199,0.0
5200,0.0
5201,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.0
5215,0.0
5216,0.0
5217,0.0
5218,0.0
5219,0.0
5220,0.0
5221,0.0
5222,0.0
5223,0.0
5224,0.0
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,0.0
5240,0.0
5241,0.0
5242,0.0
5243,0.0
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,0.0
5265,0.0
5266,0.0
5267,0.0
5268,0.0
5269,0.0
5270,0.0
5271,0.0
5272,0.0
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,0.0
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0086666666666666
5306,0.0173333333333333
5307,0.026
5308,0.0346666666666666
5309,0.0433333333333333
5310,0.052
5311,0.0606666666666666
5312,0.0693333333333333
5313,0.078
5314,0.0866666666666666
5315,0.0953333333333333
5316,0.104
5317,0.1196291666666666
5318,0.1352583333333333
5319,0.1508874999999999
5320,0.1665166666666666
5321,0.1821458333333333
5322,0.1977749999999999
5323,0.2134041666666666
5324,0.2290333333333333
5325,0.2446624999999999
5326,0.2602916666666666
5327,0.2759208333333333
5328,0.29155
5329,0.3083458333333333
5330,0.3251416666666666
5331,0.3419374999999999
5332,0.3587333333333333
5333,0.3755291666666666
5334,0.3923249999999999
5335,0.4091208333333332
5336,0.4259166666666666
5337,0.4427124999999999
5338,0.4595083333333333
5339,0.4763041666666666
5340,0.4931
5341,0.5096875
5342,0.5262749999999999
5343,0.5428624999999999
5344,0.5594499999999999
5345,0.5760375
5346,0.592625
5347,0.6092124999999999
5348,0.6257999999999999
5349,0.6423874999999999
5350,0.658975
5351,0.6755625
5352,0.6921499999999999
5353,0.7049125
5354,0.717675
5355,0.7304375
5356,0.7432
5357,0.7559625
5358,0.7687249999999999
5359,0.7814875
5360,0.79425
5361,0.8070124999999999
5362,0.819775
5363,0.8325374999999999
5364,0.8452999999999999
5365,0.8528125
5366,0.8603249999999999
5367,0.8678374999999999
5368,0.87535
5369,0.8828625
5370,0.890375
5371,0.8978875
5372,0.9054
5373,0.9129125
5374,0.920425
5375,0.9279375
5376,0.93545
5377,0.9344208333333331
5378,0.9333916666666666
5379,0.9323625
5380,0.9313333333333332
5381,0.9303041666666666
5382,0.929275
5383,0.9282458333333332
5384,0.9272166666666666
5385,0.9261875
5386,0.9251583333333332
5387,0.9241291666666666
5388,0.9231
5389,0.9144666666666664
5390,0.9058333333333332
5391,0.8971999999999999
5392,0.8885666666666666
5393,0.8799333333333332
5394,0.8713
5395,0.8626666666666666
5396,0.8540333333333333
5397,0.8453999999999999
5398,0.8367666666666667
5399,0.8281333333333333
5400,0.8195
5401,0.8184125
5402,0.8173250000000001
5403,0.8162375000000001
5404,0.8151499999999999
5405,0.8140625
5406,0.812975
5407,0.8118875000000001
5408,0.8108000000000001
5409,0.8097125000000001
5410,0.808625
5411,0.8075375
5412,0.80645
5413,0.7884041666666667
5414,0.7703583333333334
5415,0.7523125
5416,0.7342666666666666
5417,0.7162208333333333
5418,0.6981750000000001
5419,0.6801291666666667
5420,0.6620833333333334
5421,0.6440375
5422,0.6259916666666667
5423,0.6079458333333333
5424,0.5899
5425,0.5763916666666666
5426,0.5628833333333333
5427,0.549375
5428,0.5358666666666667
5429,0.5223583333333334
5430,0.5088499999999999
5431,0.4953416666666666
5432,0.4818333333333333
5433,0.468325
5434,0.4548166666666666
5435,0.4413083333333333
5436,0.4278
5437,0.4142125
5438,0.400625
5439,0.3870375
5440,0.37345
5441,0.3598625
5442,0.346275
5443,0.3326875
5444,0.3191
5445,0.3055124999999999
5446,0.291925
5447,0.2783375
5448,0.26475
5449,0.2518916666666666
5450,0.2390333333333333
5451,0.226175
5452,0.2133166666666666
5453,0.2004583333333333
5454,0.1876
5455,0.1747416666666666
5456,0.1618833333333333
5457,0.149025
5458,0.1361666666666666
5459,0.1233083333333333
5460,0.11045
5461,0.1019958333333333
5462,0.0935416666666666
5463,0.0850875
5464,0.0766333333333333
5465,0.0681791666666666
5466,0.0597249999999999
5467,0.0512708333333333
5468,0.0428166666666666
5469,0.0343625
5470,0.0259083333333333
5471,0.0174541666666666
5472,0.009
5473,0.00825
5474,0.0075
5475,0.00675
5476,0.006
5477,0.00525
5478,0.0045
5479,0.00375
5480,0.003
5481,0.00225
5482,0.0015
5483,0.00075
5484,0.0
5485,0.0
5486,0.0
5487,0.0
5488,0.0
5489,0.0
5490,0.0
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,0.0
5503,0.0
5504,0.0
5505,0.0
5506,0.0
5507,0.0
5508,0.0
5509,0.0
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,0.0
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0
5551,0.0
5552,0.0
5553,0.0
5554,0.0
5555,0.0
5556,0.0
5557,0.0
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0
5575,0.0
5576,0.0
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,0.0
5583,0.0
5584,0.0
5585,0.0
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0059958333333333
5594,0.0119916666666666
5595,0.0179874999999999
5596,0.0239833333333333
5597,0.0299791666666666
5598,0.0359749999999999
5599,0.0419708333333333
5600,0.0479666666666666
5601,0.0539624999999999
5602,0.0599583333333333
5603,0.0659541666666666
5604,0.0719499999999999
5605,0.0832749999999999
5606,0.0945999999999999
5607,0.1059249999999999
5608,0.11725
5609,0.128575
5610,0.1399
5611,0.151225
5612,0.16255
5613,0.173875
5614,0.1852
5615,0.196525
5616,0.20785
5617,0.220025
5618,0.2322
5619,0.244375
5620,0.25655
5621,0.268725
5622,0.2809
5623,0.293075
5624,0.30525
5625,0.317425
5626,0.3296
5627,0.341775
5628,0.35395
5629,0.3759833333333333
5630,0.3980166666666666
5631,0.42005
5632,0.4420833333333333
5633,0.4641166666666667
5634,0.4861499999999999
5635,0.5081833333333333
5636,0.5302166666666667
5637,0.55225
5638,0.5742833333333333
5639,0.5963166666666667
5640,0.6183500000000001
5641,0.6238916666666666
5642,0.6294333333333334
5643,0.6349750000000001
5644,0.6405166666666666
5645,0.6460583333333334
5646,0.6516000000000001
5647,0.6571416666666666
5648,0.6626833333333334
5649,0.6682250000000001
5650,0.6737666666666666
5651,0.6793083333333334
5652,0.6848500000000001
5653,0.6823958333333334
5654,0.6799416666666667
5655,0.6774874999999999
5656,0.6750333333333333
5657,0.6725791666666666
5658,0.670125
5659,0.6676708333333333
5660,0.6652166666666667
5661,0.6627624999999999
5662,0.6603083333333333
5663,0.6578541666666666
5664,0.6554
5665,0.6608666666666667
5666,0.6663333333333332
5667,0.6718
5668,0.6772666666666667
5669,0.6827333333333333
5670,0.6882
5671,0.6936666666666667
5672,0.6991333333333333
5673,0.7046
5674,0.7100666666666666
5675,0.7155333333333334
5676,0.721
5677,0.727475
5678,0.73395
5679,0.7404250000000001
5680,0.7469
5681,0.753375
5682,0.75985
5683,0.766325
5684,0.7728
5685,0.779275
5686,0.78575
5687,0.7922250000000001
5688,0.7987000000000001
5689,0.7921916666666667
5690,0.7856833333333334
5691,0.7791750000000001
5692,0.7726666666666667
5693,0.7661583333333334
5694,0.7596499999999999
5695,0.7531416666666666
5696,0.7466333333333334
5697,0.740125
5698,0.7336166666666667
5699,0.7271083333333334
5700,0.7206
5701,0.7154708333333333
5702,0.7103416666666666
5703,0.7052125000000001
5704,0.7000833333333334
5705,0.6949541666666667
5706,0.689825
5707,0.6846958333333334
5708,0.6795666666666668
5709,0.6744375
5710,0.6693083333333334
5711,0.6641791666666668
5712,0.65905
5713,0.6446083333333333
5714,0.6301666666666668
5715,0.6157250000000001
5716,0.6012833333333334
5717,0.5868416666666667
5718,0.5724000000000001
5719,0.5579583333333333
5720,0.5435166666666666
5721,0.5290750000000001
5722,0.5146333333333333
5723,0.5001916666666667
5724,0.48575
5725,0.472275
5726,0.4588
5727,0.4453249999999999
5728,0.43185
5729,0.418375
5730,0.4049
5731,0.391425
5732,0.37795
5733,0.364475
5734,0.351
5735,0.3375249999999999
5736,0.32405
5737,0.30875
5738,0.29345
5739,0.2781499999999999
5740,0.26285
5741,0.24755
5742,0.23225
5743,0.2169499999999999
5744,0.2016499999999999
5745,0.18635
5746,0.1710499999999999
5747,0.1557499999999999
5748,0.14045
5749,0.1294208333333333
5750,0.1183916666666666
5751,0.1073624999999999
5752,0.0963333333333333
5753,0.0853041666666666
5754,0.074275
5755,0.0632458333333333
5756,0.0522166666666666
5757,0.0411874999999999
5758,0.0301583333333333
5759,0.0191291666666666
5760,0.0081
5761,0.007425
5762,0.00675
5763,0.006075
5764,0.0054
5765,0.004725
5766,0.00405
5767,0.003375
5768,0.0027
5769,0.002025
5770,0.00135
5771,0.000675
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.0
5791,0.0
5792,0.0
5793,0.0
5794,0.0
5795,0.0
5796,0.0
5797,0.0
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.0
5820,0.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,0.0
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0093458333333333
5882,0.0186916666666666
5883,0.0280375
5884,0.0373833333333333
5885,0.0467291666666666
5886,0.056075
5887,0.0654208333333333
5888,0.0747666666666666
5889,0.0841124999999999
5890,0.0934583333333333
5891,0.1028041666666666
5892,0.11215
5893,0.1285958333333333
5894,0.1450416666666666
5895,0.1614875
5896,0.1779333333333333
5897,0.1943791666666666
5898,0.2108249999999999
5899,0.2272708333333333
5900,0.2437166666666666
5901,0.2601625
5902,0.2766083333333333
5903,0.2930541666666666
5904,0.3095
5905,0.3269333333333333
5906,0.3443666666666666
5907,0.3618
5908,0.3792333333333333
5909,0.3966666666666666
5910,0.4141
5911,0.4315333333333334
5912,0.4489666666666667
5913,0.4664
5914,0.4838333333333334
5915,0.5012666666666667
5916,0.5187
5917,0.5344916666666667
5918,0.5502833333333333
5919,0.566075
5920,0.5818666666666666
5921,0.5976583333333333
5922,0.61345
5923,0.6292416666666667
5924,0.6450333333333333
5925,0.6608249999999999
5926,0.6766166666666665
5927,0.6924083333333333
5928,0.7081999999999999
5929,0.7207333333333332
5930,0.7332666666666666
5931,0.7457999999999999
5932,0.7583333333333333
5933,0.7708666666666667
5934,0.7834
5935,0.7959333333333333
5936,0.8084666666666667
5937,0.821
5938,0.8335333333333333
5939,0.8460666666666667
5940,0.8586
5941,0.8663208333333333
5942,0.8740416666666667
5943,0.8817625
5944,0.8894833333333334
5945,0.8972041666666667
5946,0.904925
5947,0.9126458333333334
5948,0.9203666666666668
5949,0.9280875
5950,0.9358083333333334
5951,0.9435291666666668
5952,0.95125
5953,0.9546958333333332
5954,0.9581416666666668
5955,0.9615875
5956,0.9650333333333332
5957,0.9684791666666668
5958,0.971925
5959,0.9753708333333334
5960,0.9788166666666668
5961,0.9822625
5962,0.9857083333333334
5963,0.9891541666666668
5964,0.9926
5965,0.9734333333333334
5966,0.9542666666666666
5967,0.9351
5968,0.9159333333333332
5969,0.8967666666666666
5970,0.8776
5971,0.8584333333333333
5972,0.8392666666666666
5973,0.8200999999999999
5974,0.8009333333333333
5975,0.7817666666666666
5976,0.7626
5977,0.7323624999999999
5978,0.7021249999999999
5979,0.6718875
5980,0.6416499999999999
5981,0.6114124999999999
5982,0.581175
5983,0.5509375
5984,0.5206999999999999
5985,0.4904624999999999
5986,0.4602249999999999
5987,0.4299874999999999
5988,0.39975
5989,0.4012291666666667
5990,0.4027083333333333
5991,0.4041875
5992,0.4056666666666667
5993,0.4071458333333333
5994,0.408625
5995,0.4101041666666666
5996,0.4115833333333333
5997,0.4130625
5998,0.4145416666666667
5999,0.4160208333333333
6000,0.4175
6001,0.4089333333333333
6002,0.4003666666666666
6003,0.3918
6004,0.3832333333333333
6005,0.3746666666666667
6006,0.3661
6007,0.3575333333333333
6008,0.3489666666666666
6009,0.3404
6010,0.3318333333333333
6011,0.3232666666666666
6012,0.3147
6013,0.3074583333333333
6014,0.3002166666666666
6015,0.292975
6016,0.2857333333333333
6017,0.2784916666666667
6018,0.27125
6019,0.2640083333333333
6020,0.2567666666666666
6021,0.249525
6022,0.2422833333333333
6023,0.2350416666666666
6024,0.2278
6025,0.2183166666666666
6026,0.2088333333333333
6027,0.19935
6028,0.1898666666666666
6029,0.1803833333333333
6030,0.1709
6031,0.1614166666666666
6032,0.1519333333333333
6033,0.14245
6034,0.1329666666666666
6035,0.1234833333333333
6036,0.114
6037,0.1051624999999999
6038,0.096325
6039,0.0874875
6040,0.07865
6041,0.0698125
6042,0.0609749999999999
6043,0.0521374999999999
6044,0.0433
6045,0.0344625
6046,0.0256249999999999
6047,0.0167874999999999
6048,0.00795
6049,0.0072875
6050,0.006625
6051,0.0059625
6052,0.0053
6053,0.0046375
6054,0.003975
6055,0.0033125
6056,0.00265
6057,0.0019875
6058,0.001325
6059,0.0006625
6060,0.0
6061,0.0
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,0.0
6080,0.0
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,0.0
6087,0.0
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,0.0
6106,0.0
6107,0.0
6108,0.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,0.0
6128,0.0
6129,0.0
6130,0.0
6131,0.0
6132,0.0
6133,0.0
6134,0.0
6135,0.0
6136,0.0
6137,0.0
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,0.0
6154,0.0
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,0.0
6161,0.0
6162,0.0
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0060333333333333
6170,0.0120666666666666
6171,0.0181
6172,0.0241333333333333
6173,0.0301666666666666
6174,0.0362
6175,0.0422333333333333
6176,0.0482666666666666
6177,0.0543
6178,0.0603333333333333
6179,0.0663666666666666
6180,0.0724
6181,0.0910375
6182,0.109675
6183,0.1283125
6184,0.14695
6185,0.1655875
6186,0.184225
6187,0.2028625
6188,0.2215
6189,0.2401374999999999
6190,0.258775
6191,0.2774125
6192,0.29605
6193,0.310525
6194,0.325
6195,0.339475
6196,0.35395
6197,0.368425
6198,0.3829
6199,0.397375
6200,0.41185
6201,0.426325
6202,0.4408
6203,0.455275
6204,0.46975
6205,0.4874791666666667
6206,0.5052083333333333
6207,0.5229375
6208,0.5406666666666666
6209,0.5583958333333334
6210,0.576125
6211,0.5938541666666667
6212,0.6115833333333334
6213,0.6293125
6214,0.6470416666666666
6215,0.6647708333333334
6216,0.6825
6217,0.6963833333333334
6218,0.7102666666666666
6219,0.72415
6220,0.7380333333333333
6221,0.7519166666666667
6222,0.7657999999999999
6223,0.7796833333333334
6224,0.7935666666666668
6225,0.80745
6226,0.8213333333333334
6227,0.8352166666666667
6228,0.8491000000000001
6229,0.8573291666666667
6230,0.8655583333333334
6231,0.8737875
6232,0.8820166666666667
6233,0.8902458333333334
6234,0.898475
6235,0.9067041666666666
6236,0.9149333333333334
6237,0.9231625
6238,0.9313916666666666
6239,0.9396208333333332
6240,0.94785
6241,0.9505541666666668
6242,0.9532583333333332
6243,0.9559625
6244,0.9586666666666668
6245,0.9613708333333332
6246,0.964075
6247,0.9667791666666667
6248,0.9694833333333334
6249,0.9721875
6250,0.9748916666666666
6251,0.9775958333333332
6252,0.9803
6253,0.9542833333333332
6254,0.9282666666666668
6255,0.90225
6256,0.8762333333333333
6257,0.8502166666666667
6258,0.8241999999999999
6259,0.7981833333333332
6260,0.7721666666666667
6261,0.74615
6262,0.7201333333333333
6263,0.6941166666666667
6264,0.6681
6265,0.6595208333333333
6266,0.6509416666666668
6267,0.6423625
6268,0.6337833333333333
6269,0.6252041666666667
6270,0.616625
6271,0.6080458333333334
6272,0.5994666666666667
6273,0.5908874999999999
6274,0.5823083333333333
6275,0.5737291666666666
6276,0.5651499999999999
6277,0.5660541666666666
6278,0.5669583333333332
6279,0.5678624999999999
6280,0.5687666666666666
6281,0.5696708333333333
6282,0.570575
6283,0.5714791666666666
6284,0.5723833333333334
6285,0.5732875000000001
6286,0.5741916666666667
6287,0.5750958333333333
6288,0.576
6289,0.5610083333333333
6290,0.5460166666666667
6291,0.531025
6292,0.5160333333333333
6293,0.5010416666666667
6294,0.48605
6295,0.4710583333333333
6296,0.4560666666666667
6297,0.441075
6298,0.4260833333333333
6299,0.4110916666666667
6300,0.3961
6301,0.3834541666666667
6302,0.3708083333333333
6303,0.3581625
6304,0.3455166666666667
6305,0.3328708333333333
6306,0.320225
6307,0.3075791666666667
6308,0.2949333333333333
6309,0.2822875
6310,0.2696416666666667
6311,0.2569958333333333
6312,0.24435
6313,0.2328375
6314,0.221325
6315,0.2098125
6316,0.1983
6317,0.1867875
6318,0.175275
