timestep,net_demand_normalized,net_demand_mw
811,0.8583311,14194.333
812,0.8594397,14212.667
813,0.8605483,14231.0
814,0.8616569,14249.333
815,0.86276555,14267.667
816,0.86387414,14286.0
817,0.8640707,14289.25
818,0.86426723,14292.5
819,0.86446375,14295.75
820,0.86466026,14299.0
821,0.8648568,14302.25
822,0.8650533,14305.5
823,0.8652499,14308.75
824,0.8654464,14312.0
825,0.8656429,14315.25
826,0.8658394,14318.5
827,0.86603594,14321.75
828,0.8662325,14325.0
829,0.8647661,14300.75
830,0.86329967,14276.5
831,0.8618333,14252.25
832,0.8603669,14228.0
833,0.8589005,14203.75
834,0.8574341,14179.5
835,0.8559677,14155.25
836,0.8545013,14131.0
837,0.8530349,14106.75
838,0.8515685,14082.5
839,0.8501021,14058.25
840,0.84863573,14034.0
841,0.8462875,13995.167
842,0.84393924,13956.333
843,0.841591,13917.5
844,0.8392427,13878.667
845,0.83689445,13839.833
846,0.8345462,13801.0
847,0.83219796,13762.167
848,0.8298497,13723.333
849,0.8275015,13684.5
850,0.82515323,13645.667
851,0.822805,13606.833
852,0.8204567,13568.0
853,0.8185771,13536.917
854,0.8166975,13505.833
855,0.8148179,13474.75
856,0.8129383,13443.667
857,0.81105864,13412.583
858,0.80917907,13381.5
859,0.80729944,13350.417
860,0.80541986,13319.333
861,0.8035402,13288.25
862,0.8016606,13257.167
863,0.799781,13226.083
864,0.7979014,13195.0
865,0.7971405,13182.417
866,0.79637957,13169.833
867,0.79561865,13157.25
868,0.79485774,13144.667
869,0.7940968,13132.083
870,0.7933359,13119.5
871,0.792575,13106.917
872,0.7918141,13094.333
873,0.7910532,13081.75
874,0.79029226,13069.167
875,0.78953135,13056.583
876,0.78877044,13044.0
877,0.78663385,13008.667
878,0.7844972,12973.333
879,0.7823606,12938.0
880,0.780224,12902.667
881,0.77808744,12867.333
882,0.7759508,12832.0
883,0.7738142,12796.667
884,0.7716776,12761.333
885,0.76954097,12726.0
886,0.7674044,12690.667
887,0.7652678,12655.333
888,0.76313114,12620.0
889,0.75910485,12553.417
890,0.7550786,12486.833
891,0.7510523,12420.25
892,0.747026,12353.667
893,0.74299973,12287.083
894,0.73897344,12220.5
895,0.73494714,12153.917
896,0.73092085,12087.333
897,0.72689456,12020.75
898,0.72286826,11954.167
899,0.71884197,11887.583
900,0.7148157,11821.0
901,0.71023506,11745.25
902,0.70565444,11669.5
903,0.7010738,11593.75
904,0.69649327,11518.0
905,0.69191265,11442.25
906,0.68733203,11366.5
907,0.6827514,11290.75
908,0.67817086,11215.0
909,0.67359024,11139.25
910,0.6690096,11063.5
911,0.66442907,10987.75
912,0.65984845,10912.0
913,0.6560993,10850.0
914,0.6523502,10788.0
915,0.648601,10726.0
916,0.64485186,10664.0
917,0.64110273,10602.0
918,0.6373536,10540.0
919,0.63360447,10478.0
920,0.62985533,10416.0
921,0.6261062,10354.0
922,0.6223571,10292.0
923,0.61860794,10230.0
924,0.61485875,10168.0
925,0.61215776,10123.333
926,0.6094568,10078.667
927,0.6067558,10034.0
928,0.6040548,9989.333
929,0.6013538,9944.667
930,0.59865284,9900.0
931,0.59595186,9855.333
932,0.5932508,9810.667
933,0.5905498,9766.0
934,0.58784884,9721.333
935,0.58514786,9676.667
936,0.5824469,9632.0
937,0.580537,9600.417
938,0.57862717,9568.833
939,0.5767173,9537.25
940,0.57480747,9505.667
941,0.5728977,9474.083
942,0.5709878,9442.5
943,0.56907797,9410.917
944,0.5671681,9379.333
945,0.56525826,9347.75
946,0.5633484,9316.167
947,0.56143856,9284.583
948,0.55952877,9253.0
949,0.55823874,9231.667
950,0.55694866,9210.333
951,0.55565864,9189.0
952,0.5543686,9167.667
953,0.5530786,9146.333
954,0.55178857,9125.0
955,0.55049855,9103.667
956,0.5492085,9082.333
957,0.5479185,9061.0
958,0.5466285,9039.667
959,0.54533845,9018.333
960,0.5440484,8997.0
961,0.5434387,8986.917
962,0.542829,8976.833
963,0.5422192,8966.75
964,0.54160947,8956.667
965,0.5409997,8946.583
966,0.54039,8936.5
967,0.53978026,8926.417
968,0.5391705,8916.333
969,0.53856075,8906.25
970,0.53795105,8896.167
971,0.5373413,8886.083
972,0.53673154,8876.0
973,0.5376336,8890.917
974,0.5385356,8905.833
975,0.5394376,8920.75
976,0.5403396,8935.667
977,0.5412416,8950.583
978,0.54214364,8965.5
979,0.54304564,8980.417
980,0.54394764,8995.333
981,0.54484963,9010.25
982,0.5457517,9025.167
983,0.5466537,9040.083
984,0.5475557,9055.0
985,0.5482209,9066.0
986,0.548886,9077.0
987,0.5495512,9088.0
988,0.5502164,9099.0
989,0.5508815,9110.0
990,0.5515467,9121.0
991,0.5522119,9132.0
992,0.55287707,9143.0
993,0.5535422,9154.0
994,0.5542074,9165.0
995,0.5548726,9176.0
996,0.5555377,9187.0
997,0.556858,9208.833
998,0.55817825,9230.667
999,0.5594985,9252.5
1000,0.5608188,9274.333
1001,0.56213903,9296.167
1002,0.5634593,9318.0
1003,0.5647796,9339.833
1004,0.5660998,9361.667
1005,0.56742007,9383.5
1006,0.5687403,9405.333
1007,0.5700606,9427.167
1008,0.57138085,9449.0
1009,0.57420784,9495.75
1010,0.5770348,9542.5
1011,0.57986176,9589.25
1012,0.58268875,9636.0
1013,0.58551574,9682.75
1014,0.58834267,9729.5
1015,0.59116966,9776.25
1016,0.59399664,9823.0
1017,0.5968236,9869.75
1018,0.59965056,9916.5
1019,0.60247755,9963.25
1020,0.60530454,10010.0
1021,0.60759735,10047.917
1022,0.60989016,10085.833
1023,0.612183,10123.75
1024,0.6144758,10161.667
1025,0.6167686,10199.583
1026,0.6190614,10237.5
1027,0.6213543,10275.417
1028,0.6236471,10313.333
1029,0.6259399,10351.25
1030,0.6282327,10389.167
1031,0.6305255,10427.083
1032,0.63281834,10465.0
1033,0.63440067,10491.167
1034,0.63598293,10517.333
1035,0.63756526,10543.5
1036,0.6391476,10569.667
1037,0.64072984,10595.833
1038,0.64231217,10622.0
1039,0.64389443,10648.167
1040,0.64547676,10674.333
1041,0.647059,10700.5
1042,0.64864135,10726.667
1043,0.6502236,10752.833
1044,0.65180594,10779.0
1045,0.6525769,10791.75
1046,0.6533479,10804.5
1047,0.6541189,10817.25
1048,0.6548899,10830.0
1049,0.65566087,10842.75
1050,0.6564319,10855.5
1051,0.6572029,10868.25
1052,0.6579739,10881.0
1053,0.6587449,10893.75
1054,0.65951586,10906.5
1055,0.66028684,10919.25
1056,0.66105783,10932.0
1057,0.6613602,10937.0
1058,0.6616625,10942.0
1059,0.6619649,10947.0
1060,0.66226727,10952.0
1061,0.6625696,10957.0
1062,0.66287196,10962.0
1063,0.6631743,10967.0
1064,0.66347665,10972.0
1065,0.66377896,10977.0
1066,0.66408134,10982.0
1067,0.6643837,10987.0
1068,0.664686,10992.0
1069,0.6641015,10982.333
1070,0.66351694,10972.667
1071,0.6629324,10963.0
