collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
690742689012,0,,,2,200,service,,1,0.0006456375122070312,0.0007556279500325521,0.0038738250732421875,0.0045337677001953125
736921263726,0,4888712390,4888.71239,2,200,service,6,1,0.09326171875,0.06121826171875,0.09326171875,0.06121826171875
735738163713,0,,,3,200,service,,3,0.0048478444417317705,0.005648295084635417,0.014543533325195312,0.01694488525390625
735366261845,0,,,0,0,batch,,2,0.0081024169921875,0.0013027191162109375,29.8817138671875,4.8044281005859375
668476946579,0,,,1,119,batch,,1,0.0011310577392578125,0.0014562606811523438,0.00452423095703125,0.005825042724609375
160349118236,0,,,2,360,service,,15,0.006217696449973366,0.005395477468317207,0.2735786437988281,0.23740100860595703
735841081001,0,,,2,200,service,,1,0.00030803680419921875,0.00031948089599609375,0.0006160736083984375,0.0006389617919921875
194827652871,0,,,3,119,service,,1,0.0006418228149414062,0.00032520294189453125,0.0019254684448242188,0.0009756088256835938
321693525565,0,,,3,200,service,,120,0.0140838623046875,0.0066375732421875,5.1124420166015625,2.4094390869140625
733520406758,0,241250098916,241250.098916,0,119,batch,6,1,0.0123291015625,0.020843505859375,0.0123291015625,0.020843505859375
199234010802,0,,,2,360,service,,1,0.031585693359375,0.007832118443080358,0.221099853515625,0.0548248291015625
260849257343,0,,,2,200,service,,1,0.00032017447731711644,0.0007692683826793323,0.0070438385009765625,0.016923904418945312
714652310829,0,,,0,200,service,,3,0.00026416778564453125,0.0007185935974121094,0.00211334228515625,0.005748748779296875
715802635714,0,,,2,360,service,,8,0.0127716064453125,0.00206756591796875,0.1149444580078125,0.01860809326171875
238073959818,0,,,2,200,service,,1,0.13323102678571427,0.05773053850446429,0.9326171875,0.40411376953125
736956596014,0,,,1,200,service,,1,0.00022029876708984375,0.0079345703125,0.00022029876708984375,0.0079345703125
710212268945,0,,,2,103,service,,200,0.001507174746423009,0.0019950555933242573,8.001590728759766,10.591750144958496
212225459803,0,,,3,200,service,,6,0.1709744813012295,0.20414558785860656,10.429443359375,12.452880859375
127070282690,0,1096131005945,1096131.005945,3,119,service,6,1,0.0006418228149414062,0.00032520294189453125,0.0019254684448242188,0.0009756088256835938
201334641761,0,,,3,119,service,,1,0.0006418228149414062,0.00032520294189453125,0.0012836456298828125,0.0006504058837890625
452840403520,0,,,3,115,service,,1,0.0081024169921875,0.00486907958984375,0.081024169921875,0.0486907958984375
663123739044,0,,,0,119,batch,,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
560460738436,0,,,3,200,service,,1,0.0005283355712890625,0.0007734298706054688,0.0015850067138671875,0.0023202896118164062
668777719673,0,,,1,200,service,,1,0.0004405975341796875,0.0009988149007161458,0.0013217926025390625,0.0029964447021484375
