collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
35298594500,0,,,3,200,service,,1,0.04949951171875,0.0390625,0.14849853515625,0.1171875
35298594172,0,,,3,200,service,,1,0.03995170593261719,0.03169708251953125,0.19975852966308594,0.15848541259765625
35298441576,0,,,3,200,service,,1,0.03747701644897461,0.029970169067382812,0.14990806579589844,0.11988067626953125
35298485688,0,,,3,200,service,,1,0.043802897135416664,0.07080078125,0.13140869140625,0.21240234375
35298487172,0,,,3,200,service,,1,0.04949951171875,0.0390625,0.197998046875,0.15625
454491989868,0,,,0,0,batch,,1359,0.016204833984375,0.003253936767578125,1515.2005920410156,304.2528495788574
454493034423,0,,,0,0,batch,,2,0.016204833984375,0.00208282470703125,43.121063232421875,5.542396545410156
445242778392,0,,,0,0,batch,,197,0.016204833984375,0.00418853759765625,19.137908935546875,4.946662902832031
451692167650,0,,,2,103,service,,1,0.0067099112051504615,0.003278802942346643,0.1811676025390625,0.08852767944335938
452345082228,0,,,2,103,service,,1,0.003969797273961508,0.002155303955078125,0.16276168823242188,0.08836746215820312
453266172150,0,,,0,103,batch,,2800,0.017602625464431674,0.008023356429969646,1201.3439826965332,547.5780296325684
452990649678,0,,,0,103,batch,,5000,0.006577521665146429,0.010898274810090789,34.40043830871582,56.9979772567749
454826755644,0,31678551546,31678.551546,0,103,batch,6,1,0.0004405975341796875,0.001491546630859375,0.0004405975341796875,0.001491546630859375
455125944733,0,,,0,103,batch,,884,0.007591736303737442,0.001011453932970278,6.9919891357421875,0.931549072265625
454990456837,0,5029722189,5029.722189,0,103,batch,6,1,0.03240966796875,0.002048492431640625,0.03240966796875,0.002048492431640625
452985525496,0,,,0,103,batch,,1,0.04498291015625,0.0833740234375,0.04498291015625,0.0833740234375
175207559340,0,,,2,360,service,,105,0.0704345703125,0.03125,26.76513671875,11.875
335163731260,0,,,3,360,service,,1,0.00022106170654296876,0.00032062530517578124,0.0011053085327148438,0.0016031265258789062
44138236776,0,1174229642640,1174229.64264,2,360,service,6,1,0.025594075520833332,0.0035044352213541665,0.0767822265625,0.0105133056640625
334581415144,0,,,2,360,service,,1,0.015148162841796875,0.009891510009765625,0.121185302734375,0.079132080078125
409961123756,0,,,0,118,batch,,4,0.0088043212890625,0.00260162353515625,1.708038330078125,0.5047149658203125
33810049797,0,,,2,119,service,,94,0.0079193115234375,0.0092010498046875,6.0424346923828125,7.0204010009765625
28522055771,0,,,3,450,service,,1,0.01629638671875,0.0060882568359375,0.01629638671875,0.0060882568359375
28522055824,0,,,3,450,service,,1,0.02032470703125,0.04022216796875,0.02032470703125,0.04022216796875
28522179686,0,,,3,450,service,,1,0.0011444091796875,0.0011539459228515625,0.0011444091796875,0.0011539459228515625
28522179863,0,,,3,450,service,,1,0.0,0.00705718994140625,0.0,0.00705718994140625
18214879006,0,,,3,199,service,,1,0.00147857666015625,0.03510894775390625,0.00739288330078125,0.17554473876953125
455228322752,0,,,0,200,service,,1,0.00026416778564453125,0.0004367828369140625,0.00026416778564453125,0.0004367828369140625
49660468402,0,,,3,200,service,,3,0.006676307091346153,0.005256065955528846,0.0867919921875,0.068328857421875
23041974019,0,,,3,200,service,,17,0.03961181640625,0.0078125,27.2529296875,5.375
143205478154,0,,,3,200,service,,2,0.03349081675211588,0.0039094289143880205,0.2009449005126953,0.023456573486328125
42196175603,0,,,2,200,service,,1,0.00035190582275390625,0.00103759765625,0.0017595291137695312,0.00518798828125
29841022897,0,,,3,200,service,,8,0.07779338860967358,0.010321453118779855,12.21356201171875,1.6204681396484375
18257354119,0,,,3,200,service,,1,0.015838623046875,0.0052947998046875,0.03167724609375,0.010589599609375
18257404147,0,,,3,200,service,,271,0.00554656982421875,0.0047454833984375,4.548187255859375,3.89129638671875
16528772019,0,,,3,200,service,,2,0.006495693397875838,0.011383056640625,7.002357482910156,12.27093505859375
41605437367,0,,,3,200,service,,3,0.0036751140247691756,0.010733864524147726,0.04042625427246094,0.118072509765625
28754127478,0,,,3,200,service,,2,0.009304591587611608,0.01129150390625,0.06513214111328125,0.07904052734375
158797,0,,,3,200,service,,5,0.011678201180917247,0.011609465987594039,0.3153114318847656,0.31345558166503906
235652460512,0,,,3,200,service,,50,0.0081024169921875,0.002777099609375,10.11181640625,3.4658203125
45301879754,0,,,2,200,service,,3,0.03961181640625,0.00559234619140625,0.43572998046875,0.06151580810546875
454623237109,0,487802685840,487802.68584,1,200,service,6,1,0.01219940185546875,0.004425048828125,0.0243988037109375,0.00885009765625
10617898918,0,,,2,200,service,,16,0.005191317775793244,0.008416694507264254,0.29590511322021484,0.4797515869140625
36346454656,0,,,3,200,service,,3,0.0081024169921875,0.002681732177734375,0.5752716064453125,0.19040298461914062
335333049478,0,,,2,200,service,,1,0.0005764527754350142,0.0008804147893732245,0.006340980529785156,0.009684562683105469
44881510403,0,,,1,200,service,,10,0.007293701171875,0.00521087646484375,314.6283874511719,224.78157806396484
152917569571,0,,,3,200,service,,73,0.08984375,0.0313720703125,17.51953125,6.1175537109375
28539477749,0,,,3,200,service,,7,0.0718994140625,0.015655517578125,3.8106689453125,0.829742431640625
123362190729,0,,,3,200,service,,3,0.0035896301269531254,0.00719451904296875,0.17589187622070312,0.35253143310546875
29748864130,0,,,3,200,service,,5,0.0081024169921875,0.002681732177734375,0.729217529296875,0.24135589599609375
5635415706,0,,,3,200,service,,2,0.006481170654296876,0.00537109375,0.051849365234375,0.04296875
29376693620,0,,,3,200,service,,5,0.0081024169921875,0.002681732177734375,0.826446533203125,0.27353668212890625
61381410326,0,,,3,200,service,,35,0.0063546066284179675,0.010067108154296872,0.7943258285522461,1.2583885192871094
325606552929,0,,,2,200,service,,2,0.00405120849609375,0.0013179779052734375,0.0243072509765625,0.007907867431640625
40591545784,0,,,3,200,service,,3,0.0081024169921875,0.0028839111328125,0.0891265869140625,0.0317230224609375
211148699597,0,,,2,200,service,,3,0.00036213948176457337,0.0009874563950758712,0.009415626525878906,0.025673866271972656
29220598131,0,,,3,200,service,,5,0.011453901018415178,0.01066235133579799,0.1603546142578125,0.14927291870117188
404790853171,0,,,2,200,service,,1,0.022243499755859375,0.04266357421875,0.04448699951171875,0.0853271484375
35298584796,0,,,3,200,service,,1,0.04949951171875,0.0390625,0.197998046875,0.15625
56657531468,0,,,2,200,service,,1,0.0005622276893028846,0.0004744162926307091,0.0073089599609375,0.006167411804199219
423274783885,0,,,2,205,service,,72,0.00823974609375,0.00031757354736328125,14.26300048828125,0.5497198104858398
423274632975,0,,,2,205,service,,72,0.007953766548987667,0.001229731871349977,4.0166521072387695,0.6210145950317383
455004425989,0,,,2,205,service,,72,0.00823974609375,0.00031757354736328125,223.32183837890625,8.607195854187012
25911627449,0,,,2,0,service,,5500,0.0019412991716131088,0.00024301807251271102,10422.910963058472,1304.7735090255737
454491990487,0,,,0,0,batch,,236,0.0008096694946289062,0.0006513595581054688,14.977266311645508,12.048849105834961
451463974228,0,,,0,0,batch,,2,0.0008096694946289062,0.002605438232421875,0.3789253234863281,1.2193450927734375
445242762765,0,,,0,0,batch,,55,0.0242919921875,0.0091094970703125,37.555419921875,14.083282470703125
454491988169,0,,,0,0,batch,,330,0.0008096694946289062,0.0006361007690429688,14.388636589050293,11.304146766662598
454577186373,0,35443870892,35443.870892,1,103,batch,6,1,0.0005283355712890625,0.00302886962890625,0.0005283355712890625,0.00302886962890625
454600289239,0,,,2,103,service,,1,0.0200730562210083,0.01892983913421631,0.3211688995361328,0.30287742614746094
454600291942,0,,,2,103,service,,1,0.022895812988281247,0.020843505859375,0.457916259765625,0.4168701171875
454600290932,0,,,2,103,service,,1,0.023778742009943184,0.020843505859375,0.261566162109375,0.229278564453125
452986859462,0,,,0,103,batch,,1,0.04498291015625,0.0833740234375,0.04498291015625,0.0833740234375
454683100859,0,500726810991,500726.810991,0,103,batch,5,1,0.016204833984375,0.0078125,0.03240966796875,0.015625
452954066387,0,219921096142,219921.096142,0,103,batch,5,1,0.016204833984375,0.0078125,0.016204833984375,0.0078125
452985490577,0,,,0,103,batch,,1,0.04498291015625,0.0833740234375,0.04498291015625,0.0833740234375
452985242002,0,,,0,103,batch,,1,0.04498291015625,0.0833740234375,0.04498291015625,0.0833740234375
452454746122,0,153643668751,153643.668751,0,103,batch,5,1,0.0018491744995117188,0.00203704833984375,0.0036983489990234375,0.0040740966796875
452490544030,0,155673693560,155673.69356,0,103,batch,5,1,0.04498291015625,0.0833740234375,0.22491455078125,0.4168701171875
452486809992,0,154991666137,154991.666137,0,103,batch,5,1,0.016204833984375,0.0078125,0.03240966796875,0.015625
454687474391,0,501386436775,501386.436775,0,103,batch,5,1,0.002200603485107422,0.0019578933715820312,0.008802413940429688,0.007831573486328125
11638997685,0,,,2,360,service,,8,0.05604897475824124,0.03632224478372712,2.2980079650878906,1.4892120361328125
64481272754,0,,,2,360,service,,1,0.0008474588394165039,0.0006043910980224609,0.006779670715332031,0.0048351287841796875
10280417480,0,,,2,360,service,,2,0.003565470377604167,0.005578782823350695,0.064178466796875,0.1004180908203125
44138262149,0,,,2,360,service,,1,0.01056671142578125,0.004300832748413086,0.042266845703125,0.017203330993652344
347672449326,0,,,2,360,service,,1,0.00022029876708984375,0.00040531158447265625,0.0006608963012695312,0.0012159347534179688
453512951346,0,,,2,115,service,,2,0.016204833984375,0.0104217529296875,0.048614501953125,0.0312652587890625
45822601895,0,,,2,119,service,,19,0.00440216064453125,0.003997802734375,0.40940093994140625,0.371795654296875
403362940906,0,,,1,119,batch,,1,0.0088043212890625,0.00390625,0.228912353515625,0.1015625
454573333990,0,5028787724,5028.787724,2,119,service,6,1,0.0085906982421875,0.02008056640625,0.0085906982421875,0.02008056640625
455041034373,0,,,2,119,service,,1,0.0081024169921875,0.02008056640625,0.0081024169921875,0.02008056640625
28522057448,0,,,3,450,service,,1,0.0,0.01409912109375,0.0,0.01409912109375
28522057028,0,,,3,450,service,,1,0.0,0.00627899169921875,0.0,0.00627899169921875
28303389252,0,,,3,450,service,,1,0.00748443603515625,0.0106048583984375,0.00748443603515625,0.0106048583984375
28522056709,0,,,3,450,service,,1,0.0,0.00688934326171875,0.0,0.00688934326171875
5028649667,0,,,3,450,service,,1,0.0,0.0130157470703125,0.0,0.0130157470703125
28522086086,0,,,3,450,service,,1,0.0,0.007965087890625,0.0,0.007965087890625
19426132490,0,,,3,450,service,,1,0.002994537353515625,0.0033416748046875,0.002994537353515625,0.0033416748046875
109613105377,0,,,3,450,service,,1,0.002025604248046875,0.003620147705078125,0.002025604248046875,0.003620147705078125
28522084160,0,,,3,450,service,,1,0.0017604827880859375,0.002285003662109375,0.0017604827880859375,0.002285003662109375
28522145250,0,,,3,450,service,,1,0.0,0.007965087890625,0.0,0.007965087890625
5706650190,0,,,3,200,service,,163,0.13151295451100106,0.008066088807971123,189.773193359375,11.639366149902344
